t P_alpha_to_beta P_alpha_to_alpha
1.144314e+01 6.907197e-01 3.092803e-01
1.144914e+01 6.906344e-01 3.093656e-01
1.145515e+01 6.905481e-01 3.094519e-01
1.146115e+01 6.904609e-01 3.095391e-01
1.146715e+01 6.903726e-01 3.096274e-01
1.147315e+01 6.902834e-01 3.097166e-01
1.147915e+01 6.901932e-01 3.098068e-01
1.148515e+01 6.901020e-01 3.098980e-01
1.149115e+01 6.900099e-01 3.099901e-01
1.149715e+01 6.899167e-01 3.100833e-01
1.150315e+01 6.898226e-01 3.101774e-01
1.150915e+01 6.897274e-01 3.102726e-01
1.151515e+01 6.896313e-01 3.103687e-01
1.152115e+01 6.895343e-01 3.104657e-01
1.152715e+01 6.894362e-01 3.105638e-01
1.153315e+01 6.893371e-01 3.106629e-01
1.153915e+01 6.892371e-01 3.107629e-01
1.154515e+01 6.891361e-01 3.108639e-01
1.155116e+01 6.890341e-01 3.109659e-01
1.155716e+01 6.889311e-01 3.110689e-01
1.156316e+01 6.888272e-01 3.111728e-01
1.156916e+01 6.887223e-01 3.112777e-01
1.157516e+01 6.886164e-01 3.113836e-01
1.158116e+01 6.885095e-01 3.114905e-01
1.158716e+01 6.884016e-01 3.115984e-01
1.159316e+01 6.882928e-01 3.117072e-01
1.159916e+01 6.881830e-01 3.118170e-01
1.160516e+01 6.880722e-01 3.119278e-01
1.161116e+01 6.879604e-01 3.120396e-01
1.161716e+01 6.878477e-01 3.121523e-01
1.162316e+01 6.877340e-01 3.122660e-01
1.162916e+01 6.876193e-01 3.123807e-01
1.163516e+01 6.875036e-01 3.124964e-01
1.164116e+01 6.873870e-01 3.126130e-01
1.164716e+01 6.872694e-01 3.127306e-01
1.165317e+01 6.871508e-01 3.128492e-01
1.165917e+01 6.870312e-01 3.129688e-01
1.166517e+01 6.869107e-01 3.130893e-01
1.167117e+01 6.867892e-01 3.132108e-01
1.167717e+01 6.866667e-01 3.133333e-01
1.168317e+01 6.865433e-01 3.134567e-01
1.168917e+01 6.864189e-01 3.135811e-01
1.169517e+01 6.862935e-01 3.137065e-01
1.170117e+01 6.861672e-01 3.138328e-01
1.170717e+01 6.860398e-01 3.139602e-01
1.171317e+01 6.859116e-01 3.140884e-01
1.171917e+01 6.857823e-01 3.142177e-01
1.172517e+01 6.856521e-01 3.143479e-01
1.173117e+01 6.855209e-01 3.144791e-01
1.173717e+01 6.853887e-01 3.146113e-01
1.174317e+01 6.852556e-01 3.147444e-01
1.174917e+01 6.851215e-01 3.148785e-01
1.175518e+01 6.849865e-01 3.150135e-01
1.176118e+01 6.848505e-01 3.151495e-01
1.176718e+01 6.847135e-01 3.152865e-01
1.177318e+01 6.845755e-01 3.154245e-01
1.177918e+01 6.844366e-01 3.155634e-01
1.178518e+01 6.842968e-01 3.157032e-01
1.179118e+01 6.841559e-01 3.158441e-01
1.179718e+01 6.840142e-01 3.159858e-01
1.180318e+01 6.838714e-01 3.161286e-01
1.180918e+01 6.837277e-01 3.162723e-01
1.181518e+01 6.835830e-01 3.164170e-01
1.182118e+01 6.834374e-01 3.165626e-01
1.182718e+01 6.832908e-01 3.167092e-01
1.183318e+01 6.831432e-01 3.168568e-01
1.183918e+01 6.829947e-01 3.170053e-01
1.184518e+01 6.828453e-01 3.171547e-01
1.185119e+01 6.826949e-01 3.173051e-01
1.185719e+01 6.825435e-01 3.174565e-01
1.186319e+01 6.823912e-01 3.176088e-01
1.186919e+01 6.822379e-01 3.177621e-01
1.187519e+01 6.820836e-01 3.179164e-01
1.188119e+01 6.819284e-01 3.180716e-01
1.188719e+01 6.817723e-01 3.182277e-01
1.189319e+01 6.816152e-01 3.183848e-01
1.189919e+01 6.814571e-01 3.185429e-01
1.190519e+01 6.812981e-01 3.187019e-01
1.191119e+01 6.811382e-01 3.188618e-01
1.191719e+01 6.809773e-01 3.190227e-01
1.192319e+01 6.808154e-01 3.191846e-01
1.192919e+01 6.806526e-01 3.193474e-01
1.193519e+01 6.804889e-01 3.195111e-01
1.194119e+01 6.803242e-01 3.196758e-01
1.194719e+01 6.801585e-01 3.198415e-01
1.195320e+01 6.799919e-01 3.200081e-01
1.195920e+01 6.798244e-01 3.201756e-01
1.196520e+01 6.796559e-01 3.203441e-01
1.197120e+01 6.794865e-01 3.205135e-01
1.197720e+01 6.793161e-01 3.206839e-01
1.198320e+01 6.791448e-01 3.208552e-01
1.198920e+01 6.789725e-01 3.210275e-01
1.199520e+01 6.787993e-01 3.212007e-01
1.200120e+01 6.786251e-01 3.213749e-01
1.200720e+01 6.784500e-01 3.215500e-01
1.201320e+01 6.782740e-01 3.217260e-01
1.201920e+01 6.780970e-01 3.219030e-01
1.202520e+01 6.779191e-01 3.220809e-01
1.203120e+01 6.777403e-01 3.222597e-01
1.203720e+01 6.775605e-01 3.224395e-01
1.204320e+01 6.773797e-01 3.226203e-01
1.204920e+01 6.771981e-01 3.228019e-01
1.205521e+01 6.770155e-01 3.229845e-01
1.206121e+01 6.768319e-01 3.231681e-01
1.206721e+01 6.766475e-01 3.233525e-01
1.207321e+01 6.764620e-01 3.235380e-01
1.207921e+01 6.762757e-01 3.237243e-01
1.208521e+01 6.760884e-01 3.239116e-01
1.209121e+01 6.759002e-01 3.240998e-01
1.209721e+01 6.757111e-01 3.242889e-01
1.210321e+01 6.755210e-01 3.244790e-01
1.210921e+01 6.753300e-01 3.246700e-01
1.211521e+01 6.751381e-01 3.248619e-01
1.212121e+01 6.749452e-01 3.250548e-01
1.212721e+01 6.747514e-01 3.252486e-01
1.213321e+01 6.745567e-01 3.254433e-01
1.213921e+01 6.743610e-01 3.256390e-01
1.214521e+01 6.741645e-01 3.258355e-01
1.215122e+01 6.739670e-01 3.260330e-01
1.215722e+01 6.737685e-01 3.262315e-01
1.216322e+01 6.735692e-01 3.264308e-01
1.216922e+01 6.733689e-01 3.266311e-01
1.217522e+01 6.731677e-01 3.268323e-01
1.218122e+01 6.729656e-01 3.270344e-01
1.218722e+01 6.727625e-01 3.272375e-01
1.219322e+01 6.725586e-01 3.274414e-01
1.219922e+01 6.723537e-01 3.276463e-01
1.220522e+01 6.721479e-01 3.278521e-01
1.221122e+01 6.719412e-01 3.280588e-01
1.221722e+01 6.717335e-01 3.282665e-01
1.222322e+01 6.715250e-01 3.284750e-01
1.222922e+01 6.713155e-01 3.286845e-01
1.223522e+01 6.711051e-01 3.288949e-01
1.224122e+01 6.708938e-01 3.291062e-01
1.224722e+01 6.706816e-01 3.293184e-01
1.225323e+01 6.704684e-01 3.295316e-01
1.225923e+01 6.702544e-01 3.297456e-01
1.226523e+01 6.700394e-01 3.299606e-01
1.227123e+01 6.698235e-01 3.301765e-01
1.227723e+01 6.696067e-01 3.303933e-01
1.228323e+01 6.693890e-01 3.306110e-01
1.228923e+01 6.691704e-01 3.308296e-01
1.229523e+01 6.689509e-01 3.310491e-01
1.230123e+01 6.687305e-01 3.312695e-01
1.230723e+01 6.685091e-01 3.314909e-01
1.231323e+01 6.682869e-01 3.317131e-01
1.231923e+01 6.680638e-01 3.319362e-01
1.232523e+01 6.678397e-01 3.321603e-01
1.233123e+01 6.676147e-01 3.323853e-01
1.233723e+01 6.673889e-01 3.326111e-01
1.234323e+01 6.671621e-01 3.328379e-01
1.234923e+01 6.669345e-01 3.330655e-01
1.235524e+01 6.667059e-01 3.332941e-01
1.236124e+01 6.664764e-01 3.335236e-01
1.236724e+01 6.662461e-01 3.337539e-01
1.237324e+01 6.660148e-01 3.339852e-01
1.237924e+01 6.657826e-01 3.342174e-01
1.238524e+01 6.655496e-01 3.344504e-01
1.239124e+01 6.653156e-01 3.346844e-01
1.239724e+01 6.650807e-01 3.349193e-01
1.240324e+01 6.648450e-01 3.351550e-01
1.240924e+01 6.646084e-01 3.353916e-01
1.241524e+01 6.643708e-01 3.356292e-01
1.242124e+01 6.641324e-01 3.358676e-01
1.242724e+01 6.638931e-01 3.361069e-01
1.243324e+01 6.636528e-01 3.363472e-01
1.243924e+01 6.634117e-01 3.365883e-01
1.244524e+01 6.631697e-01 3.368303e-01
1.245125e+01 6.629269e-01 3.370731e-01
1.245725e+01 6.626831e-01 3.373169e-01
1.246325e+01 6.624384e-01 3.375616e-01
1.246925e+01 6.621929e-01 3.378071e-01
1.247525e+01 6.619465e-01 3.380535e-01
1.248125e+01 6.616991e-01 3.383009e-01
1.248725e+01 6.614509e-01 3.385491e-01
1.249325e+01 6.612019e-01 3.387981e-01
1.249925e+01 6.609519e-01 3.390481e-01
1.250525e+01 6.607010e-01 3.392990e-01
1.251125e+01 6.604493e-01 3.395507e-01
1.251725e+01 6.601967e-01 3.398033e-01
1.252325e+01 6.599432e-01 3.400568e-01
1.252925e+01 6.596889e-01 3.403111e-01
1.253525e+01 6.594336e-01 3.405664e-01
1.254125e+01 6.591775e-01 3.408225e-01
1.254725e+01 6.589205e-01 3.410795e-01
1.255326e+01 6.586627e-01 3.413373e-01
1.255926e+01 6.584039e-01 3.415961e-01
1.256526e+01 6.581443e-01 3.418557e-01
1.257126e+01 6.578838e-01 3.421162e-01
1.257726e+01 6.576225e-01 3.423775e-01
1.258326e+01 6.573602e-01 3.426398e-01
1.258926e+01 6.570971e-01 3.429029e-01
1.259526e+01 6.568332e-01 3.431668e-01
1.260126e+01 6.565683e-01 3.434317e-01
1.260726e+01 6.563026e-01 3.436974e-01
1.261326e+01 6.560361e-01 3.439639e-01
1.261926e+01 6.557687e-01 3.442313e-01
1.262526e+01 6.555004e-01 3.444996e-01
1.263126e+01 6.552312e-01 3.447688e-01
1.263726e+01 6.549612e-01 3.450388e-01
1.264326e+01 6.546903e-01 3.453097e-01
1.264926e+01 6.544186e-01 3.455814e-01
1.265527e+01 6.541460e-01 3.458540e-01
1.266127e+01 6.538725e-01 3.461275e-01
1.266727e+01 6.535982e-01 3.464018e-01
1.267327e+01 6.533230e-01 3.466770e-01
1.267927e+01 6.530470e-01 3.469530e-01
1.268527e+01 6.527701e-01 3.472299e-01
1.269127e+01 6.524924e-01 3.475076e-01
1.269727e+01 6.522138e-01 3.477862e-01
1.270327e+01 6.519343e-01 3.480657e-01
1.270927e+01 6.516540e-01 3.483460e-01
1.271527e+01 6.513729e-01 3.486271e-01
1.272127e+01 6.510909e-01 3.489091e-01
1.272727e+01 6.508080e-01 3.491920e-01
1.273327e+01 6.505244e-01 3.494756e-01
1.273927e+01 6.502398e-01 3.497602e-01
1.274527e+01 6.499544e-01 3.500456e-01
1.275128e+01 6.496682e-01 3.503318e-01
1.275728e+01 6.493811e-01 3.506189e-01
1.276328e+01 6.490932e-01 3.509068e-01
1.276928e+01 6.488045e-01 3.511955e-01
1.277528e+01 6.485149e-01 3.514851e-01
1.278128e+01 6.482244e-01 3.517756e-01
1.278728e+01 6.479331e-01 3.520669e-01
1.279328e+01 6.476410e-01 3.523590e-01
1.279928e+01 6.473481e-01 3.526519e-01
1.280528e+01 6.470543e-01 3.529457e-01
1.281128e+01 6.467597e-01 3.532403e-01
1.281728e+01 6.464642e-01 3.535358e-01
1.282328e+01 6.461679e-01 3.538321e-01
1.282928e+01 6.458708e-01 3.541292e-01
1.283528e+01 6.455728e-01 3.544272e-01
1.284128e+01 6.452740e-01 3.547260e-01
1.284728e+01 6.449744e-01 3.550256e-01
1.285329e+01 6.446740e-01 3.553260e-01
1.285929e+01 6.443727e-01 3.556273e-01
1.286529e+01 6.440706e-01 3.559294e-01
1.287129e+01 6.437677e-01 3.562323e-01
1.287729e+01 6.434639e-01 3.565361e-01
1.288329e+01 6.431593e-01 3.568407e-01
1.288929e+01 6.428539e-01 3.571461e-01
1.289529e+01 6.425477e-01 3.574523e-01
1.290129e+01 6.422407e-01 3.577593e-01
1.290729e+01 6.419328e-01 3.580672e-01
1.291329e+01 6.416242e-01 3.583758e-01
1.291929e+01 6.413147e-01 3.586853e-01
1.292529e+01 6.410044e-01 3.589956e-01
1.293129e+01 6.406932e-01 3.593068e-01
1.293729e+01 6.403813e-01 3.596187e-01
1.294329e+01 6.400685e-01 3.599315e-01
1.294929e+01 6.397550e-01 3.602450e-01
1.295530e+01 6.394406e-01 3.605594e-01
1.296130e+01 6.391254e-01 3.608746e-01
1.296730e+01 6.388094e-01 3.611906e-01
1.297330e+01 6.384926e-01 3.615074e-01
1.297930e+01 6.381750e-01 3.618250e-01
1.298530e+01 6.378566e-01 3.621434e-01
1.299130e+01 6.375373e-01 3.624627e-01
1.299730e+01 6.372173e-01 3.627827e-01
1.300330e+01 6.368965e-01 3.631035e-01
1.300930e+01 6.365749e-01 3.634251e-01
1.301530e+01 6.362524e-01 3.637476e-01
1.302130e+01 6.359292e-01 3.640708e-01
1.302730e+01 6.356051e-01 3.643949e-01
1.303330e+01 6.352803e-01 3.647197e-01
1.303930e+01 6.349547e-01 3.650453e-01
1.304530e+01 6.346283e-01 3.653717e-01
1.305131e+01 6.343010e-01 3.656990e-01
1.305731e+01 6.339730e-01 3.660270e-01
1.306331e+01 6.336442e-01 3.663558e-01
1.306931e+01 6.333146e-01 3.666854e-01
1.307531e+01 6.329842e-01 3.670158e-01
1.308131e+01 6.326531e-01 3.673469e-01
1.308731e+01 6.323211e-01 3.676789e-01
1.309331e+01 6.319883e-01 3.680117e-01
1.309931e+01 6.316548e-01 3.683452e-01
1.310531e+01 6.313205e-01 3.686795e-01
1.311131e+01 6.309854e-01 3.690146e-01
1.311731e+01 6.306495e-01 3.693505e-01
1.312331e+01 6.303128e-01 3.696872e-01
1.312931e+01 6.299754e-01 3.700246e-01
1.313531e+01 6.296371e-01 3.703629e-01
1.314131e+01 6.292981e-01 3.707019e-01
1.314731e+01 6.289583e-01 3.710417e-01
1.315332e+01 6.286178e-01 3.713822e-01
1.315932e+01 6.282764e-01 3.717236e-01
1.316532e+01 6.279343e-01 3.720657e-01
1.317132e+01 6.275914e-01 3.724086e-01
1.317732e+01 6.272478e-01 3.727522e-01
1.318332e+01 6.269033e-01 3.730967e-01
1.318932e+01 6.265581e-01 3.734419e-01
1.319532e+01 6.262122e-01 3.737878e-01
1.320132e+01 6.258654e-01 3.741346e-01
1.320732e+01 6.255179e-01 3.744821e-01
1.321332e+01 6.251697e-01 3.748303e-01
1.321932e+01 6.248206e-01 3.751794e-01
1.322532e+01 6.244708e-01 3.755292e-01
1.323132e+01 6.241203e-01 3.758797e-01
1.323732e+01 6.237690e-01 3.762310e-01
1.324332e+01 6.234169e-01 3.765831e-01
1.324932e+01 6.230640e-01 3.769360e-01
1.325533e+01 6.227105e-01 3.772895e-01
1.326133e+01 6.223561e-01 3.776439e-01
1.326733e+01 6.220010e-01 3.779990e-01
1.327333e+01 6.216451e-01 3.783549e-01
1.327933e+01 6.212885e-01 3.787115e-01
1.328533e+01 6.209312e-01 3.790688e-01
1.329133e+01 6.205731e-01 3.794269e-01
1.329733e+01 6.202142e-01 3.797858e-01
1.330333e+01 6.198546e-01 3.801454e-01
1.330933e+01 6.194942e-01 3.805058e-01
1.331533e+01 6.191331e-01 3.808669e-01
1.332133e+01 6.187713e-01 3.812287e-01
1.332733e+01 6.184087e-01 3.815913e-01
1.333333e+01 6.180454e-01 3.819546e-01
1.333933e+01 6.176813e-01 3.823187e-01
1.334533e+01 6.173165e-01 3.826835e-01
1.335134e+01 6.169509e-01 3.830491e-01
1.335734e+01 6.165846e-01 3.834154e-01
1.336334e+01 6.162176e-01 3.837824e-01
1.336934e+01 6.158498e-01 3.841502e-01
1.337534e+01 6.154813e-01 3.845187e-01
1.338134e+01 6.151121e-01 3.848879e-01
1.338734e+01 6.147421e-01 3.852579e-01
1.339334e+01 6.143714e-01 3.856286e-01
1.339934e+01 6.140000e-01 3.860000e-01
1.340534e+01 6.136279e-01 3.863721e-01
1.341134e+01 6.132550e-01 3.867450e-01
1.341734e+01 6.128814e-01 3.871186e-01
1.342334e+01 6.125071e-01 3.874929e-01
1.342934e+01 6.121320e-01 3.878680e-01
1.343534e+01 6.117562e-01 3.882438e-01
1.344134e+01 6.113798e-01 3.886202e-01
1.344734e+01 6.110025e-01 3.889975e-01
1.345335e+01 6.106246e-01 3.893754e-01
1.345935e+01 6.102460e-01 3.897540e-01
1.346535e+01 6.098666e-01 3.901334e-01
1.347135e+01 6.094865e-01 3.905135e-01
1.347735e+01 6.091057e-01 3.908943e-01
1.348335e+01 6.087242e-01 3.912758e-01
1.348935e+01 6.083420e-01 3.916580e-01
1.349535e+01 6.079591e-01 3.920409e-01
1.350135e+01 6.075754e-01 3.924246e-01
1.350735e+01 6.071911e-01 3.928089e-01
1.351335e+01 6.068060e-01 3.931940e-01
1.351935e+01 6.064203e-01 3.935797e-01
1.352535e+01 6.060338e-01 3.939662e-01
1.353135e+01 6.056467e-01 3.943533e-01
1.353735e+01 6.052588e-01 3.947412e-01
1.354335e+01 6.048702e-01 3.951298e-01
1.354935e+01 6.044810e-01 3.955190e-01
1.355536e+01 6.040910e-01 3.959090e-01
1.356136e+01 6.037003e-01 3.962997e-01
1.356736e+01 6.033090e-01 3.966910e-01
1.357336e+01 6.029169e-01 3.970831e-01
1.357936e+01 6.025242e-01 3.974758e-01
1.358536e+01 6.021308e-01 3.978692e-01
1.359136e+01 6.017367e-01 3.982633e-01
1.359736e+01 6.013418e-01 3.986582e-01
1.360336e+01 6.009463e-01 3.990537e-01
1.360936e+01 6.005502e-01 3.994498e-01
1.361536e+01 6.001533e-01 3.998467e-01
1.362136e+01 5.997557e-01 4.002443e-01
1.362736e+01 5.993575e-01 4.006425e-01
1.363336e+01 5.989586e-01 4.010414e-01
1.363936e+01 5.985590e-01 4.014410e-01
1.364536e+01 5.981587e-01 4.018413e-01
1.365137e+01 5.977578e-01 4.022422e-01
1.365737e+01 5.973561e-01 4.026439e-01
1.366337e+01 5.969538e-01 4.030462e-01
1.366937e+01 5.965508e-01 4.034492e-01
1.367537e+01 5.961472e-01 4.038528e-01
1.368137e+01 5.957429e-01 4.042571e-01
1.368737e+01 5.953379e-01 4.046621e-01
1.369337e+01 5.949322e-01 4.050678e-01
1.369937e+01 5.945259e-01 4.054741e-01
1.370537e+01 5.941189e-01 4.058811e-01
1.371137e+01 5.937112e-01 4.062888e-01
1.371737e+01 5.933029e-01 4.066971e-01
1.372337e+01 5.928939e-01 4.071061e-01
1.372937e+01 5.924843e-01 4.075157e-01
1.373537e+01 5.920740e-01 4.079260e-01
1.374137e+01 5.916630e-01 4.083370e-01
1.374737e+01 5.912514e-01 4.087486e-01
1.375338e+01 5.908391e-01 4.091609e-01
1.375938e+01 5.904262e-01 4.095738e-01
1.376538e+01 5.900126e-01 4.099874e-01
1.377138e+01 5.895984e-01 4.104016e-01
1.377738e+01 5.891835e-01 4.108165e-01
1.378338e+01 5.887679e-01 4.112321e-01
1.378938e+01 5.883518e-01 4.116482e-01
1.379538e+01 5.879349e-01 4.120651e-01
1.380138e+01 5.875174e-01 4.124826e-01
1.380738e+01 5.870993e-01 4.129007e-01
1.381338e+01 5.866806e-01 4.133194e-01
1.381938e+01 5.862612e-01 4.137388e-01
1.382538e+01 5.858411e-01 4.141589e-01
1.383138e+01 5.854204e-01 4.145796e-01
1.383738e+01 5.849991e-01 4.150009e-01
1.384338e+01 5.845772e-01 4.154228e-01
1.384938e+01 5.841546e-01 4.158454e-01
1.385539e+01 5.837314e-01 4.162686e-01
1.386139e+01 5.833075e-01 4.166925e-01
1.386739e+01 5.828830e-01 4.171170e-01
1.387339e+01 5.824579e-01 4.175421e-01
1.387939e+01 5.820322e-01 4.179678e-01
1.388539e+01 5.816058e-01 4.183942e-01
1.389139e+01 5.811788e-01 4.188212e-01
1.389739e+01 5.807512e-01 4.192488e-01
1.390339e+01 5.803230e-01 4.196770e-01
1.390939e+01 5.798941e-01 4.201059e-01
1.391539e+01 5.794646e-01 4.205354e-01
1.392139e+01 5.790345e-01 4.209655e-01
1.392739e+01 5.786038e-01 4.213962e-01
1.393339e+01 5.781725e-01 4.218275e-01
1.393939e+01 5.777405e-01 4.222595e-01
1.394539e+01 5.773080e-01 4.226920e-01
1.395140e+01 5.768748e-01 4.231252e-01
1.395740e+01 5.764410e-01 4.235590e-01
1.396340e+01 5.760067e-01 4.239933e-01
1.396940e+01 5.755717e-01 4.244283e-01
1.397540e+01 5.751361e-01 4.248639e-01
1.398140e+01 5.746999e-01 4.253001e-01
1.398740e+01 5.742630e-01 4.257370e-01
1.399340e+01 5.738256e-01 4.261744e-01
1.399940e+01 5.733876e-01 4.266124e-01
1.400540e+01 5.729490e-01 4.270510e-01
1.401140e+01 5.725098e-01 4.274902e-01
1.401740e+01 5.720700e-01 4.279300e-01
1.402340e+01 5.716296e-01 4.283704e-01
1.402940e+01 5.711886e-01 4.288114e-01
1.403540e+01 5.707470e-01 4.292530e-01
1.404140e+01 5.703048e-01 4.296952e-01
1.404740e+01 5.698621e-01 4.301379e-01
1.405341e+01 5.694187e-01 4.305813e-01
1.405941e+01 5.689748e-01 4.310252e-01
1.406541e+01 5.685303e-01 4.314697e-01
1.407141e+01 5.680852e-01 4.319148e-01
1.407741e+01 5.676395e-01 4.323605e-01
1.408341e+01 5.671932e-01 4.328068e-01
1.408941e+01 5.667463e-01 4.332537e-01
1.409541e+01 5.662989e-01 4.337011e-01
1.410141e+01 5.658509e-01 4.341491e-01
1.410741e+01 5.654023e-01 4.345977e-01
1.411341e+01 5.649532e-01 4.350468e-01
1.411941e+01 5.645034e-01 4.354966e-01
1.412541e+01 5.640531e-01 4.359469e-01
1.413141e+01 5.636023e-01 4.363977e-01
1.413741e+01 5.631508e-01 4.368492e-01
1.414341e+01 5.626988e-01 4.373012e-01
1.414941e+01 5.622462e-01 4.377538e-01
1.415542e+01 5.617931e-01 4.382069e-01
1.416142e+01 5.613394e-01 4.386606e-01
1.416742e+01 5.608851e-01 4.391149e-01
1.417342e+01 5.604303e-01 4.395697e-01
1.417942e+01 5.599749e-01 4.400251e-01
1.418542e+01 5.595190e-01 4.404810e-01
1.419142e+01 5.590625e-01 4.409375e-01
1.419742e+01 5.586055e-01 4.413945e-01
1.420342e+01 5.581479e-01 4.418521e-01
1.420942e+01 5.576897e-01 4.423103e-01
1.421542e+01 5.572310e-01 4.427690e-01
1.422142e+01 5.567718e-01 4.432282e-01
1.422742e+01 5.563120e-01 4.436880e-01
1.423342e+01 5.558516e-01 4.441484e-01
1.423942e+01 5.553908e-01 4.446092e-01
1.424542e+01 5.549293e-01 4.450707e-01
1.425143e+01 5.544674e-01 4.455326e-01
1.425743e+01 5.540049e-01 4.459951e-01
1.426343e+01 5.535418e-01 4.464582e-01
1.426943e+01 5.530782e-01 4.469218e-01
1.427543e+01 5.526141e-01 4.473859e-01
1.428143e+01 5.521495e-01 4.478505e-01
1.428743e+01 5.516843e-01 4.483157e-01
1.429343e+01 5.512186e-01 4.487814e-01
1.429943e+01 5.507523e-01 4.492477e-01
1.430543e+01 5.502856e-01 4.497144e-01
1.431143e+01 5.498183e-01 4.501817e-01
1.431743e+01 5.493504e-01 4.506496e-01
1.432343e+01 5.488821e-01 4.511179e-01
1.432943e+01 5.484132e-01 4.515868e-01
1.433543e+01 5.479438e-01 4.520562e-01
1.434143e+01 5.474739e-01 4.525261e-01
1.434743e+01 5.470035e-01 4.529965e-01
1.435344e+01 5.465325e-01 4.534675e-01
1.435944e+01 5.460611e-01 4.539389e-01
1.436544e+01 5.455891e-01 4.544109e-01
1.437144e+01 5.451166e-01 4.548834e-01
1.437744e+01 5.446436e-01 4.553564e-01
1.438344e+01 5.441701e-01 4.558299e-01
1.438944e+01 5.436961e-01 4.563039e-01
1.439544e+01 5.432216e-01 4.567784e-01
1.440144e+01 5.427466e-01 4.572534e-01
1.440744e+01 5.422710e-01 4.577290e-01
1.441344e+01 5.417950e-01 4.582050e-01
1.441944e+01 5.413185e-01 4.586815e-01
1.442544e+01 5.408415e-01 4.591585e-01
1.443144e+01 5.403639e-01 4.596361e-01
1.443744e+01 5.398859e-01 4.601141e-01
1.444344e+01 5.394074e-01 4.605926e-01
1.444944e+01 5.389284e-01 4.610716e-01
1.445545e+01 5.384489e-01 4.615511e-01
1.446145e+01 5.379689e-01 4.620311e-01
1.446745e+01 5.374884e-01 4.625116e-01
1.447345e+01 5.370075e-01 4.629925e-01
1.447945e+01 5.365260e-01 4.634740e-01
1.448545e+01 5.360441e-01 4.639559e-01
1.449145e+01 5.355617e-01 4.644383e-01
1.449745e+01 5.350788e-01 4.649212e-01
1.450345e+01 5.345954e-01 4.654046e-01
1.450945e+01 5.341116e-01 4.658884e-01
1.451545e+01 5.336272e-01 4.663728e-01
1.452145e+01 5.331424e-01 4.668576e-01
1.452745e+01 5.326572e-01 4.673428e-01
1.453345e+01 5.321714e-01 4.678286e-01
1.453945e+01 5.316852e-01 4.683148e-01
1.454545e+01 5.311985e-01 4.688015e-01
1.455146e+01 5.307114e-01 4.692886e-01
1.455746e+01 5.302237e-01 4.697763e-01
1.456346e+01 5.297357e-01 4.702643e-01
1.456946e+01 5.292471e-01 4.707529e-01
1.457546e+01 5.287581e-01 4.712419e-01
1.458146e+01 5.282687e-01 4.717313e-01
1.458746e+01 5.277787e-01 4.722213e-01
1.459346e+01 5.272884e-01 4.727116e-01
1.459946e+01 5.267975e-01 4.732025e-01
1.460546e+01 5.263062e-01 4.736938e-01
1.461146e+01 5.258145e-01 4.741855e-01
1.461746e+01 5.253223e-01 4.746777e-01
1.462346e+01 5.248297e-01 4.751703e-01
1.462946e+01 5.243366e-01 4.756634e-01
1.463546e+01 5.238430e-01 4.761570e-01
1.464146e+01 5.233491e-01 4.766509e-01
1.464746e+01 5.228547e-01 4.771453e-01
1.465347e+01 5.223598e-01 4.776402e-01
1.465947e+01 5.218645e-01 4.781355e-01
1.466547e+01 5.213688e-01 4.786312e-01
1.467147e+01 5.208726e-01 4.791274e-01
1.467747e+01 5.203760e-01 4.796240e-01
1.468347e+01 5.198789e-01 4.801211e-01
1.468947e+01 5.193815e-01 4.806185e-01
1.469547e+01 5.188836e-01 4.811164e-01
1.470147e+01 5.183852e-01 4.816148e-01
1.470747e+01 5.178865e-01 4.821135e-01
1.471347e+01 5.173873e-01 4.826127e-01
1.471947e+01 5.168877e-01 4.831123e-01
1.472547e+01 5.163876e-01 4.836124e-01
1.473147e+01 5.158872e-01 4.841128e-01
1.473747e+01 5.153863e-01 4.846137e-01
1.474347e+01 5.148850e-01 4.851150e-01
1.474947e+01 5.143833e-01 4.856167e-01
1.475548e+01 5.138812e-01 4.861188e-01
1.476148e+01 5.133786e-01 4.866214e-01
1.476748e+01 5.128757e-01 4.871243e-01
1.477348e+01 5.123723e-01 4.876277e-01
1.477948e+01 5.118686e-01 4.881314e-01
1.478548e+01 5.113644e-01 4.886356e-01
1.479148e+01 5.108598e-01 4.891402e-01
1.479748e+01 5.103548e-01 4.896452e-01
1.480348e+01 5.098494e-01 4.901506e-01
1.480948e+01 5.093436e-01 4.906564e-01
1.481548e+01 5.088375e-01 4.911625e-01
1.482148e+01 5.083309e-01 4.916691e-01
1.482748e+01 5.078239e-01 4.921761e-01
1.483348e+01 5.073165e-01 4.926835e-01
1.483948e+01 5.068088e-01 4.931912e-01
1.484548e+01 5.063006e-01 4.936994e-01
1.485149e+01 5.057920e-01 4.942080e-01
1.485749e+01 5.052831e-01 4.947169e-01
1.486349e+01 5.047738e-01 4.952262e-01
1.486949e+01 5.042641e-01 4.957359e-01
