z rho_density
1.216929e+01 1.471494e-112
1.217429e+01 1.172037e-112
1.217929e+01 9.334286e-113
1.218430e+01 7.433226e-113
1.218930e+01 5.918752e-113
1.219430e+01 4.712372e-113
1.219930e+01 3.751505e-113
1.220430e+01 2.986263e-113
1.220930e+01 2.376880e-113
1.221430e+01 1.891659e-113
1.221930e+01 1.505342e-113
1.222431e+01 1.197799e-113
1.222931e+01 9.529925e-114
1.223431e+01 7.581436e-114
1.223931e+01 6.030733e-114
1.224431e+01 4.796730e-114
1.224931e+01 3.814846e-114
1.225431e+01 3.033649e-114
1.225931e+01 2.412183e-114
1.226432e+01 1.917837e-114
1.226932e+01 1.524649e-114
1.227432e+01 1.211950e-114
1.227932e+01 9.632872e-115
1.228432e+01 7.655677e-115
1.228932e+01 6.083703e-115
1.229432e+01 4.834026e-115
1.229932e+01 3.840666e-115
1.230433e+01 3.051129e-115
1.230933e+01 2.423658e-115
1.231433e+01 1.925035e-115
1.231933e+01 1.528842e-115
1.232433e+01 1.214068e-115
1.232933e+01 9.640065e-116
1.233433e+01 7.653737e-116
1.233933e+01 6.076083e-116
1.234434e+01 4.823147e-116
1.234934e+01 3.828193e-116
1.235434e+01 3.038182e-116
1.235934e+01 2.410961e-116
1.236434e+01 1.913037e-116
1.236934e+01 1.517794e-116
1.237434e+01 1.204091e-116
1.237934e+01 9.551289e-117
1.238435e+01 7.575676e-117
1.238935e+01 6.008102e-117
1.239435e+01 4.764418e-117
1.239935e+01 3.777800e-117
1.240435e+01 2.995192e-117
1.240935e+01 2.374472e-117
1.241435e+01 1.882200e-117
1.241935e+01 1.491837e-117
1.242436e+01 1.182315e-117
1.242936e+01 9.369186e-118
1.243436e+01 7.423813e-118
1.243936e+01 5.881780e-118
1.244436e+01 4.659583e-118
1.244936e+01 3.690983e-118
1.245436e+01 2.923435e-118
1.245936e+01 2.315269e-118
1.246437e+01 1.833438e-118
1.246937e+01 1.451735e-118
1.247437e+01 1.149384e-118
1.247937e+01 9.099123e-119
1.248437e+01 7.202620e-119
1.248937e+01 5.700829e-119
1.249437e+01 4.511720e-119
1.249937e+01 3.570284e-119
1.250438e+01 2.825010e-119
1.250938e+01 2.235084e-119
1.251438e+01 1.768171e-119
1.251938e+01 1.398657e-119
1.252438e+01 1.106254e-119
1.252938e+01 8.748932e-120
1.253438e+01 6.918497e-120
1.253938e+01 5.470475e-120
1.254439e+01 4.325088e-120
1.254939e+01 3.419176e-120
1.255439e+01 2.702741e-120
1.255939e+01 2.136211e-120
1.256439e+01 1.688264e-120
1.256939e+01 1.334114e-120
1.257439e+01 1.054150e-120
1.257939e+01 8.328529e-121
1.258440e+01 6.579468e-121
1.258940e+01 5.197205e-121
1.259440e+01 4.104928e-121
1.259940e+01 3.241886e-121
1.260440e+01 2.560039e-121
1.260940e+01 2.021399e-121
1.261440e+01 1.595930e-121
1.261940e+01 1.259890e-121
1.262441e+01 9.945064e-122
1.262941e+01 7.849451e-122
1.263441e+01 6.194804e-122
1.263941e+01 4.888464e-122
1.264441e+01 3.857215e-122
1.264941e+01 3.043209e-122
1.265441e+01 2.400747e-122
1.265941e+01 1.893728e-122
1.266442e+01 1.493638e-122
1.266942e+01 1.177958e-122
1.267442e+01 9.289034e-123
1.267942e+01 7.324332e-123
1.268442e+01 5.774602e-123
1.268942e+01 4.552319e-123
1.269442e+01 3.588392e-123
1.269942e+01 2.828288e-123
1.270443e+01 2.228969e-123
1.270943e+01 1.756471e-123
1.271443e+01 1.383995e-123
1.271943e+01 1.090397e-123
1.272443e+01 8.589961e-124
1.272943e+01 6.766350e-124
1.273443e+01 5.329350e-124
1.273943e+01 4.197113e-124
1.274444e+01 3.305093e-124
1.274944e+01 2.602395e-124
1.275444e+01 2.048893e-124
1.275944e+01 1.612954e-124
1.276444e+01 1.269642e-124
1.276944e+01 9.993028e-125
1.277444e+01 7.864472e-125
1.277944e+01 6.188688e-125
1.278445e+01 4.869497e-125
1.278945e+01 3.831125e-125
1.279445e+01 3.013874e-125
1.279945e+01 2.370720e-125
1.280445e+01 1.864628e-125
1.280945e+01 1.466428e-125
1.281445e+01 1.153150e-125
1.281945e+01 9.067078e-126
1.282446e+01 7.128622e-126
1.282946e+01 5.604028e-126
1.283446e+01 4.405058e-126
1.283946e+01 3.462259e-126
1.284446e+01 2.720972e-126
1.284946e+01 2.138185e-126
1.285446e+01 1.680052e-126
1.285946e+01 1.319949e-126
1.286447e+01 1.036926e-126
1.286947e+01 8.145078e-127
1.287447e+01 6.397337e-127
1.287947e+01 5.024117e-127
1.288447e+01 3.945271e-127
1.288947e+01 3.097780e-127
1.289447e+01 2.432096e-127
1.289947e+01 1.909271e-127
1.290448e+01 1.498687e-127
1.290948e+01 1.176281e-127
1.291448e+01 9.231401e-128
1.291948e+01 7.244039e-128
1.292448e+01 5.683953e-128
1.292948e+01 4.459404e-128
1.293448e+01 3.498321e-128
1.293948e+01 2.744095e-128
1.294449e+01 2.152262e-128
1.294949e+01 1.687904e-128
1.295449e+01 1.323600e-128
1.295949e+01 1.037821e-128
1.296449e+01 8.136637e-129
1.296949e+01 6.378578e-129
1.297449e+01 4.999877e-129
1.297949e+01 3.918785e-129
1.298450e+01 3.071143e-129
1.298950e+01 2.406607e-129
1.299450e+01 1.885676e-129
1.299950e+01 1.477357e-129
1.300450e+01 1.157338e-129
1.300950e+01 9.065501e-130
1.301450e+01 7.100352e-130
1.301950e+01 5.560637e-130
1.302451e+01 4.354375e-130
1.302951e+01 3.409444e-130
1.303451e+01 2.669304e-130
1.303951e+01 2.089628e-130
1.304451e+01 1.635673e-130
1.304951e+01 1.280208e-130
1.305451e+01 1.001893e-130
1.305951e+01 7.840045e-131
1.306452e+01 6.134404e-131
1.306952e+01 4.799354e-131
1.307452e+01 3.754480e-131
1.307952e+01 2.936793e-131
1.308452e+01 2.296960e-131
1.308952e+01 1.796347e-131
1.309452e+01 1.404700e-131
1.309952e+01 1.098331e-131
1.310453e+01 8.586967e-132
1.310953e+01 6.712786e-132
1.311453e+01 5.247137e-132
1.311953e+01 4.101083e-132
1.312453e+01 3.205024e-132
1.312953e+01 2.504498e-132
1.313453e+01 1.956891e-132
1.313953e+01 1.528864e-132
1.314454e+01 1.194340e-132
1.314954e+01 9.329184e-133
1.315454e+01 7.286448e-133
1.315954e+01 5.690424e-133
1.316454e+01 4.443549e-133
1.316954e+01 3.469540e-133
1.317454e+01 2.708759e-133
1.317954e+01 2.114586e-133
1.318455e+01 1.650582e-133
1.318955e+01 1.288265e-133
1.319455e+01 1.005380e-133
1.319955e+01 7.845334e-134
1.320455e+01 6.121381e-134
1.320955e+01 4.775775e-134
1.321455e+01 3.725589e-134
1.321955e+01 2.906047e-134
1.322456e+01 2.266558e-134
1.322956e+01 1.767615e-134
1.323456e+01 1.378368e-134
1.323956e+01 1.074729e-134
1.324456e+01 8.378950e-135
1.324956e+01 6.531858e-135
1.325456e+01 5.091437e-135
1.325956e+01 3.968265e-135
1.326457e+01 3.092556e-135
1.326957e+01 2.409855e-135
1.327457e+01 1.877677e-135
1.327957e+01 1.462876e-135
1.328457e+01 1.139595e-135
1.328957e+01 8.876675e-136
1.329457e+01 6.913637e-136
1.329957e+01 5.384179e-136
1.330458e+01 4.192653e-136
1.330958e+01 3.264487e-136
1.331458e+01 2.541543e-136
1.331958e+01 1.978503e-136
1.332458e+01 1.540041e-136
1.332958e+01 1.198629e-136
1.333458e+01 9.328108e-137
1.333958e+01 7.258702e-137
1.334459e+01 5.647822e-137
1.334959e+01 4.393996e-137
1.335459e+01 3.418179e-137
1.335959e+01 2.658805e-137
1.336459e+01 2.067925e-137
1.336959e+01 1.608199e-137
1.337459e+01 1.250551e-137
1.337959e+01 9.723425e-138
1.338460e+01 7.559515e-138
1.338960e+01 5.876586e-138
1.339460e+01 4.567861e-138
1.339960e+01 3.550236e-138
1.340460e+01 2.759041e-138
1.340960e+01 2.143955e-138
1.341460e+01 1.665826e-138
1.341960e+01 1.294197e-138
1.342461e+01 1.005374e-138
1.342961e+01 7.809286e-139
1.343461e+01 6.065292e-139
1.343961e+01 4.710301e-139
1.344461e+01 3.657650e-139
1.344961e+01 2.839960e-139
1.345461e+01 2.204849e-139
1.345961e+01 1.711599e-139
1.346462e+01 1.328562e-139
1.346962e+01 1.031141e-139
1.347462e+01 8.002233e-140
1.347962e+01 6.209559e-140
1.348462e+01 4.818000e-140
1.348962e+01 3.737916e-140
1.349462e+01 2.899671e-140
1.349962e+01 2.249182e-140
1.350463e+01 1.744444e-140
1.350963e+01 1.352838e-140
1.351463e+01 1.049039e-140
1.351963e+01 8.133802e-141
1.352463e+01 6.305975e-141
1.352963e+01 4.888409e-141
1.353463e+01 3.789129e-141
1.353963e+01 2.936755e-141
1.354464e+01 2.275898e-141
1.354964e+01 1.763576e-141
1.355464e+01 1.366446e-141
1.355964e+01 1.058637e-141
1.356464e+01 8.200841e-142
1.356964e+01 6.352230e-142
1.357464e+01 4.919836e-142
1.357964e+01 3.810059e-142
1.358465e+01 2.950321e-142
1.358965e+01 2.284354e-142
1.359465e+01 1.768537e-142
1.359965e+01 1.369056e-142
1.360465e+01 1.059706e-142
1.360965e+01 8.201733e-143
1.361465e+01 6.347207e-143
1.361965e+01 4.911523e-143
1.362466e+01 3.800199e-143
1.362966e+01 2.940039e-143
1.363466e+01 2.274345e-143
1.363966e+01 1.759204e-143
1.364466e+01 1.360607e-143
1.364966e+01 1.052218e-143
1.365466e+01 8.136457e-144
1.365966e+01 6.291026e-144
1.366467e+01 4.863671e-144
1.366967e+01 3.759789e-144
1.367467e+01 2.906159e-144
1.367967e+01 2.246114e-144
1.368467e+01 1.735805e-144
1.368967e+01 1.341302e-144
1.369467e+01 1.036355e-144
1.369967e+01 8.006586e-145
1.370468e+01 6.185043e-145
1.370968e+01 4.777433e-145
1.371468e+01 3.689802e-145
1.371968e+01 2.849496e-145
1.372468e+01 2.200340e-145
1.372968e+01 1.698900e-145
1.373468e+01 1.311604e-145
1.373968e+01 1.012498e-145
1.374469e+01 7.815232e-146
1.374969e+01 6.031792e-146
1.375469e+01 4.654868e-146
1.375969e+01 3.591906e-146
1.376469e+01 2.771400e-146
1.376969e+01 2.138109e-146
1.377469e+01 1.649367e-146
1.377969e+01 1.272217e-146
1.378470e+01 9.812093e-147
1.378970e+01 7.566913e-147
1.379470e+01 5.834885e-147
1.379970e+01 4.498861e-147
1.380470e+01 3.468401e-147
1.380970e+01 2.673700e-147
1.381470e+01 2.060879e-147
1.381970e+01 1.588360e-147
1.382471e+01 1.224058e-147
1.382971e+01 9.432172e-148
1.383471e+01 7.267381e-148
1.383971e+01 5.598874e-148
1.384471e+01 4.313006e-148
1.384971e+01 3.322125e-148
1.385471e+01 2.558636e-148
1.385971e+01 1.970414e-148
1.386472e+01 1.517271e-148
1.386972e+01 1.168222e-148
1.387472e+01 8.993819e-149
1.387972e+01 6.923401e-149
1.388472e+01 5.329070e-149
1.388972e+01 4.101474e-149
1.389472e+01 3.156349e-149
1.389972e+01 2.428771e-149
1.390473e+01 1.868723e-149
1.390973e+01 1.437671e-149
1.391473e+01 1.105938e-149
1.391973e+01 8.506656e-150
1.392473e+01 6.542495e-150
1.392973e+01 5.031349e-150
1.393473e+01 3.868852e-150
1.393973e+01 2.974653e-150
1.394474e+01 2.286900e-150
1.394974e+01 1.757982e-150
1.395474e+01 1.351258e-150
1.395974e+01 1.038530e-150
1.396474e+01 7.980975e-151
1.396974e+01 6.132670e-151
1.397474e+01 4.711941e-151
1.397974e+01 3.619984e-151
1.398475e+01 2.780801e-151
1.398975e+01 2.135944e-151
1.399475e+01 1.640463e-151
1.399975e+01 1.259794e-151
1.400475e+01 9.673622e-152
1.400975e+01 7.427375e-152
1.401475e+01 5.702143e-152
1.401975e+01 4.377211e-152
1.402476e+01 3.359800e-152
1.402976e+01 2.578612e-152
1.403476e+01 1.978860e-152
1.403976e+01 1.518451e-152
1.404476e+01 1.165045e-152
1.404976e+01 8.938027e-153
1.405476e+01 6.856414e-153
1.405976e+01 5.259070e-153
1.406477e+01 4.033457e-153
1.406977e+01 3.093161e-153
1.407477e+01 2.371833e-153
1.407977e+01 1.818538e-153
1.408477e+01 1.394175e-153
1.408977e+01 1.068731e-153
1.409477e+01 8.191746e-154
1.409977e+01 6.278284e-154
1.410478e+01 4.811296e-154
1.410978e+01 3.686716e-154
1.411478e+01 2.824710e-154
1.411978e+01 2.164037e-154
1.412478e+01 1.657723e-154
1.412978e+01 1.269743e-154
1.413478e+01 9.724706e-155
1.413978e+01 7.447209e-155
1.414479e+01 5.702525e-155
1.414979e+01 4.366138e-155
1.415479e+01 3.342598e-155
1.415979e+01 2.558748e-155
1.416479e+01 1.958518e-155
1.416979e+01 1.498939e-155
1.417479e+01 1.147089e-155
1.417979e+01 8.777416e-156
1.418480e+01 6.715725e-156
1.418980e+01 5.137782e-156
1.419480e+01 3.930203e-156
1.419980e+01 3.006152e-156
1.420480e+01 2.299130e-156
1.420980e+01 1.758217e-156
1.421480e+01 1.344430e-156
1.421980e+01 1.027922e-156
1.422481e+01 7.858490e-157
1.422981e+01 6.007233e-157
1.423481e+01 4.591625e-157
1.423981e+01 3.509255e-157
1.424481e+01 2.681760e-157
1.424981e+01 2.049187e-157
1.425481e+01 1.565668e-157
1.425981e+01 1.196119e-157
1.426482e+01 9.137047e-158
1.426982e+01 6.979009e-158
1.427482e+01 5.330136e-158
1.427982e+01 4.070421e-158
1.428482e+01 3.108114e-158
1.428982e+01 2.373073e-158
1.429482e+01 1.811682e-158
1.429982e+01 1.382959e-158
1.430483e+01 1.055585e-158
1.430983e+01 8.056263e-159
1.431483e+01 6.147955e-159
1.431983e+01 4.691204e-159
1.432483e+01 3.579270e-159
1.432983e+01 2.730620e-159
1.433483e+01 2.082977e-159
1.433983e+01 1.588782e-159
1.434484e+01 1.211716e-159
1.434984e+01 9.240468e-160
1.435484e+01 7.046015e-160
1.435984e+01 5.372170e-160
1.436484e+01 4.095552e-160
1.436984e+01 3.121992e-160
1.437484e+01 2.379620e-160
1.437984e+01 1.813594e-160
1.438485e+01 1.382067e-160
1.438985e+01 1.053113e-160
1.439485e+01 8.023742e-161
1.439985e+01 6.112737e-161
1.440485e+01 4.656408e-161
1.440985e+01 3.546687e-161
1.441485e+01 2.701166e-161
1.441985e+01 2.057010e-161
1.442486e+01 1.566311e-161
1.442986e+01 1.192549e-161
1.443486e+01 9.078850e-162
1.443986e+01 6.911020e-162
1.444486e+01 5.260294e-162
1.444986e+01 4.003450e-162
1.445486e+01 3.046600e-162
1.445986e+01 2.318211e-162
1.446487e+01 1.763791e-162
1.446987e+01 1.341831e-162
1.447487e+01 1.020717e-162
1.447987e+01 7.763705e-163
1.448487e+01 5.904586e-163
1.448987e+01 4.490208e-163
1.449487e+01 3.414287e-163
1.449987e+01 2.595913e-163
1.450488e+01 1.973499e-163
1.450988e+01 1.500169e-163
1.451488e+01 1.140250e-163
1.451988e+01 8.665954e-164
1.452488e+01 6.585510e-164
1.452988e+01 5.004019e-164
1.453488e+01 3.801938e-164
1.453988e+01 2.888336e-164
1.454489e+01 2.194053e-164
1.454989e+01 1.666491e-164
1.455489e+01 1.265655e-164
1.455989e+01 9.611346e-165
1.456489e+01 7.298099e-165
1.456989e+01 5.541048e-165
1.457489e+01 4.206594e-165
1.457989e+01 3.193198e-165
1.458490e+01 2.423693e-165
1.458990e+01 1.839442e-165
1.459490e+01 1.395889e-165
1.459990e+01 1.059187e-165
1.460490e+01 8.036197e-166
1.460990e+01 6.096566e-166
1.461490e+01 4.624625e-166
1.461990e+01 3.507715e-166
1.462491e+01 2.660288e-166
1.462991e+01 2.017389e-166
1.463491e+01 1.529703e-166
1.463991e+01 1.159795e-166
1.464491e+01 8.792489e-167
1.464991e+01 6.664983e-167
1.465491e+01 5.051762e-167
1.465991e+01 3.828628e-167
1.466492e+01 2.901350e-167
1.466992e+01 2.198435e-167
1.467492e+01 1.665650e-167
1.467992e+01 1.261858e-167
1.468492e+01 9.558583e-168
1.468992e+01 7.239912e-168
1.469492e+01 5.483144e-168
1.469992e+01 4.152241e-168
1.470493e+01 3.144069e-168
1.470993e+01 2.380445e-168
1.471493e+01 1.802108e-168
1.471993e+01 1.364143e-168
1.472493e+01 1.032513e-168
1.472993e+01 7.814262e-169
1.473493e+01 5.913394e-169
1.473993e+01 4.474477e-169
1.474494e+01 3.385356e-169
1.474994e+01 2.561079e-169
1.475494e+01 1.937305e-169
1.475994e+01 1.465311e-169
1.476494e+01 1.108200e-169
1.476994e+01 8.380366e-170
1.477494e+01 6.336719e-170
1.477994e+01 4.790959e-170
1.478495e+01 3.621905e-170
1.478995e+01 2.737841e-170
1.479495e+01 2.069359e-170
1.479995e+01 1.563940e-170
1.480495e+01 1.181846e-170
1.480995e+01 8.930144e-171
1.481495e+01 6.747027e-171
1.481995e+01 5.097098e-171
1.482496e+01 3.850261e-171
1.482996e+01 2.908130e-171
1.483496e+01 2.196312e-171
1.483996e+01 1.658559e-171
1.484496e+01 1.252346e-171
1.484996e+01 9.455278e-172
1.485496e+01 7.138071e-172
1.485996e+01 5.388203e-172
1.486497e+01 4.066901e-172
1.486997e+01 3.069304e-172
1.487497e+01 2.316182e-172
1.487997e+01 1.747681e-172
1.488497e+01 1.318585e-172
1.488997e+01 9.947421e-173
1.489497e+01 7.503599e-173
1.489997e+01 5.659594e-173
1.490498e+01 4.268325e-173
1.490998e+01 3.218743e-173
1.491498e+01 2.427010e-173
1.491998e+01 1.829842e-173
1.492498e+01 1.379469e-173
1.492998e+01 1.039841e-173
1.493498e+01 7.837521e-174
1.493998e+01 5.906727e-174
1.494499e+01 4.451144e-174
1.494999e+01 3.353923e-174
1.495499e+01 2.526917e-174
1.495999e+01 1.903643e-174
1.496499e+01 1.433958e-174
1.496999e+01 1.080050e-174
1.497499e+01 8.134076e-175
1.497999e+01 6.125322e-175
1.498500e+01 4.612180e-175
1.499000e+01 3.472483e-175
1.499500e+01 2.614151e-175
1.500000e+01 1.967785e-175
