t P_alpha_to_beta P_alpha_to_alpha
3.492349e+00 1.771739e-01 8.228261e-01
3.498350e+00 1.777263e-01 8.222737e-01
3.504350e+00 1.782792e-01 8.217208e-01
3.510351e+00 1.788328e-01 8.211672e-01
3.516352e+00 1.793869e-01 8.206131e-01
3.522352e+00 1.799415e-01 8.200585e-01
3.528353e+00 1.804968e-01 8.195032e-01
3.534353e+00 1.810526e-01 8.189474e-01
3.540354e+00 1.816089e-01 8.183911e-01
3.546355e+00 1.821658e-01 8.178342e-01
3.552355e+00 1.827233e-01 8.172767e-01
3.558356e+00 1.832813e-01 8.167187e-01
3.564356e+00 1.838399e-01 8.161601e-01
3.570357e+00 1.843990e-01 8.156010e-01
3.576358e+00 1.849587e-01 8.150413e-01
3.582358e+00 1.855189e-01 8.144811e-01
3.588359e+00 1.860797e-01 8.139203e-01
3.594359e+00 1.866410e-01 8.133590e-01
3.600360e+00 1.872029e-01 8.127971e-01
3.606361e+00 1.877653e-01 8.122347e-01
3.612361e+00 1.883282e-01 8.116718e-01
3.618362e+00 1.888917e-01 8.111083e-01
3.624362e+00 1.894557e-01 8.105443e-01
3.630363e+00 1.900203e-01 8.099797e-01
3.636364e+00 1.905853e-01 8.094147e-01
3.642364e+00 1.911509e-01 8.088491e-01
3.648365e+00 1.917171e-01 8.082829e-01
3.654365e+00 1.922837e-01 8.077163e-01
3.660366e+00 1.928509e-01 8.071491e-01
3.666367e+00 1.934186e-01 8.065814e-01
3.672367e+00 1.939869e-01 8.060131e-01
3.678368e+00 1.945556e-01 8.054444e-01
3.684368e+00 1.951249e-01 8.048751e-01
3.690369e+00 1.956946e-01 8.043054e-01
3.696370e+00 1.962649e-01 8.037351e-01
3.702370e+00 1.968357e-01 8.031643e-01
3.708371e+00 1.974070e-01 8.025930e-01
3.714371e+00 1.979789e-01 8.020211e-01
3.720372e+00 1.985512e-01 8.014488e-01
3.726373e+00 1.991240e-01 8.008760e-01
3.732373e+00 1.996974e-01 8.003026e-01
3.738374e+00 2.002712e-01 7.997288e-01
3.744374e+00 2.008455e-01 7.991545e-01
3.750375e+00 2.014203e-01 7.985797e-01
3.756376e+00 2.019957e-01 7.980043e-01
3.762376e+00 2.025715e-01 7.974285e-01
3.768377e+00 2.031478e-01 7.968522e-01
3.774377e+00 2.037246e-01 7.962754e-01
3.780378e+00 2.043018e-01 7.956982e-01
3.786379e+00 2.048796e-01 7.951204e-01
3.792379e+00 2.054579e-01 7.945421e-01
3.798380e+00 2.060366e-01 7.939634e-01
3.804380e+00 2.066158e-01 7.933842e-01
3.810381e+00 2.071955e-01 7.928045e-01
3.816382e+00 2.077756e-01 7.922244e-01
3.822382e+00 2.083563e-01 7.916437e-01
3.828383e+00 2.089374e-01 7.910626e-01
3.834383e+00 2.095190e-01 7.904810e-01
3.840384e+00 2.101010e-01 7.898990e-01
3.846385e+00 2.106835e-01 7.893165e-01
3.852385e+00 2.112665e-01 7.887335e-01
3.858386e+00 2.118500e-01 7.881500e-01
3.864386e+00 2.124339e-01 7.875661e-01
3.870387e+00 2.130182e-01 7.869818e-01
3.876388e+00 2.136030e-01 7.863970e-01
3.882388e+00 2.141883e-01 7.858117e-01
3.888389e+00 2.147740e-01 7.852260e-01
3.894389e+00 2.153602e-01 7.846398e-01
3.900390e+00 2.159468e-01 7.840532e-01
3.906391e+00 2.165339e-01 7.834661e-01
3.912391e+00 2.171214e-01 7.828786e-01
3.918392e+00 2.177094e-01 7.822906e-01
3.924392e+00 2.182978e-01 7.817022e-01
3.930393e+00 2.188866e-01 7.811134e-01
3.936394e+00 2.194759e-01 7.805241e-01
3.942394e+00 2.200656e-01 7.799344e-01
3.948395e+00 2.206558e-01 7.793442e-01
3.954395e+00 2.212464e-01 7.787536e-01
3.960396e+00 2.218374e-01 7.781626e-01
3.966397e+00 2.224288e-01 7.775712e-01
3.972397e+00 2.230207e-01 7.769793e-01
3.978398e+00 2.236130e-01 7.763870e-01
3.984398e+00 2.242057e-01 7.757943e-01
3.990399e+00 2.247989e-01 7.752011e-01
3.996400e+00 2.253924e-01 7.746076e-01
4.002400e+00 2.259864e-01 7.740136e-01
4.008401e+00 2.265808e-01 7.734192e-01
4.014401e+00 2.271756e-01 7.728244e-01
4.020402e+00 2.277708e-01 7.722292e-01
4.026403e+00 2.283664e-01 7.716336e-01
4.032403e+00 2.289625e-01 7.710375e-01
4.038404e+00 2.295589e-01 7.704411e-01
4.044404e+00 2.301557e-01 7.698443e-01
4.050405e+00 2.307530e-01 7.692470e-01
4.056406e+00 2.313506e-01 7.686494e-01
4.062406e+00 2.319487e-01 7.680513e-01
4.068407e+00 2.325471e-01 7.674529e-01
4.074407e+00 2.331459e-01 7.668541e-01
4.080408e+00 2.337451e-01 7.662549e-01
4.086409e+00 2.343447e-01 7.656553e-01
4.092409e+00 2.349447e-01 7.650553e-01
4.098410e+00 2.355451e-01 7.644549e-01
4.104410e+00 2.361459e-01 7.638541e-01
4.110411e+00 2.367470e-01 7.632530e-01
4.116412e+00 2.373486e-01 7.626514e-01
4.122412e+00 2.379505e-01 7.620495e-01
4.128413e+00 2.385528e-01 7.614472e-01
4.134413e+00 2.391554e-01 7.608446e-01
4.140414e+00 2.397584e-01 7.602416e-01
4.146415e+00 2.403618e-01 7.596382e-01
4.152415e+00 2.409656e-01 7.590344e-01
4.158416e+00 2.415697e-01 7.584303e-01
4.164416e+00 2.421742e-01 7.578258e-01
4.170417e+00 2.427791e-01 7.572209e-01
4.176418e+00 2.433843e-01 7.566157e-01
4.182418e+00 2.439899e-01 7.560101e-01
4.188419e+00 2.445958e-01 7.554042e-01
4.194419e+00 2.452021e-01 7.547979e-01
4.200420e+00 2.458088e-01 7.541912e-01
4.206421e+00 2.464158e-01 7.535842e-01
4.212421e+00 2.470231e-01 7.529769e-01
4.218422e+00 2.476308e-01 7.523692e-01
4.224422e+00 2.482388e-01 7.517612e-01
4.230423e+00 2.488472e-01 7.511528e-01
4.236424e+00 2.494559e-01 7.505441e-01
4.242424e+00 2.500650e-01 7.499350e-01
4.248425e+00 2.506744e-01 7.493256e-01
4.254425e+00 2.512841e-01 7.487159e-01
4.260426e+00 2.518942e-01 7.481058e-01
4.266427e+00 2.525046e-01 7.474954e-01
4.272427e+00 2.531153e-01 7.468847e-01
4.278428e+00 2.537264e-01 7.462736e-01
4.284428e+00 2.543377e-01 7.456623e-01
4.290429e+00 2.549494e-01 7.450506e-01
4.296430e+00 2.555614e-01 7.444386e-01
4.302430e+00 2.561738e-01 7.438262e-01
4.308431e+00 2.567864e-01 7.432136e-01
4.314431e+00 2.573994e-01 7.426006e-01
4.320432e+00 2.580127e-01 7.419873e-01
4.326433e+00 2.586263e-01 7.413737e-01
4.332433e+00 2.592402e-01 7.407598e-01
4.338434e+00 2.598544e-01 7.401456e-01
4.344434e+00 2.604689e-01 7.395311e-01
4.350435e+00 2.610837e-01 7.389163e-01
4.356436e+00 2.616989e-01 7.383011e-01
4.362436e+00 2.623143e-01 7.376857e-01
4.368437e+00 2.629300e-01 7.370700e-01
4.374437e+00 2.635460e-01 7.364540e-01
4.380438e+00 2.641623e-01 7.358377e-01
4.386439e+00 2.647789e-01 7.352211e-01
4.392439e+00 2.653958e-01 7.346042e-01
4.398440e+00 2.660130e-01 7.339870e-01
4.404440e+00 2.666304e-01 7.333696e-01
4.410441e+00 2.672482e-01 7.327518e-01
4.416442e+00 2.678662e-01 7.321338e-01
4.422442e+00 2.684845e-01 7.315155e-01
4.428443e+00 2.691031e-01 7.308969e-01
4.434443e+00 2.697219e-01 7.302781e-01
4.440444e+00 2.703411e-01 7.296589e-01
4.446445e+00 2.709605e-01 7.290395e-01
4.452445e+00 2.715801e-01 7.284199e-01
4.458446e+00 2.722001e-01 7.277999e-01
4.464446e+00 2.728203e-01 7.271797e-01
4.470447e+00 2.734407e-01 7.265593e-01
4.476448e+00 2.740615e-01 7.259385e-01
4.482448e+00 2.746825e-01 7.253175e-01
4.488449e+00 2.753037e-01 7.246963e-01
4.494449e+00 2.759252e-01 7.240748e-01
4.500450e+00 2.765469e-01 7.234531e-01
4.506451e+00 2.771689e-01 7.228311e-01
4.512451e+00 2.777912e-01 7.222088e-01
4.518452e+00 2.784137e-01 7.215863e-01
4.524452e+00 2.790364e-01 7.209636e-01
4.530453e+00 2.796594e-01 7.203406e-01
4.536454e+00 2.802826e-01 7.197174e-01
4.542454e+00 2.809061e-01 7.190939e-01
4.548455e+00 2.815298e-01 7.184702e-01
4.554455e+00 2.821538e-01 7.178462e-01
4.560456e+00 2.827779e-01 7.172221e-01
4.566457e+00 2.834023e-01 7.165977e-01
4.572457e+00 2.840270e-01 7.159730e-01
4.578458e+00 2.846518e-01 7.153482e-01
4.584458e+00 2.852769e-01 7.147231e-01
4.590459e+00 2.859022e-01 7.140978e-01
4.596460e+00 2.865277e-01 7.134723e-01
4.602460e+00 2.871535e-01 7.128465e-01
4.608461e+00 2.877794e-01 7.122206e-01
4.614461e+00 2.884056e-01 7.115944e-01
4.620462e+00 2.890320e-01 7.109680e-01
4.626463e+00 2.896586e-01 7.103414e-01
4.632463e+00 2.902854e-01 7.097146e-01
4.638464e+00 2.909124e-01 7.090876e-01
4.644464e+00 2.915396e-01 7.084604e-01
4.650465e+00 2.921671e-01 7.078329e-01
4.656466e+00 2.927947e-01 7.072053e-01
4.662466e+00 2.934225e-01 7.065775e-01
4.668467e+00 2.940505e-01 7.059495e-01
4.674467e+00 2.946787e-01 7.053213e-01
4.680468e+00 2.953071e-01 7.046929e-01
4.686469e+00 2.959357e-01 7.040643e-01
4.692469e+00 2.965645e-01 7.034355e-01
4.698470e+00 2.971935e-01 7.028065e-01
4.704470e+00 2.978226e-01 7.021774e-01
4.710471e+00 2.984520e-01 7.015480e-01
4.716472e+00 2.990815e-01 7.009185e-01
4.722472e+00 2.997112e-01 7.002888e-01
4.728473e+00 3.003411e-01 6.996589e-01
4.734473e+00 3.009711e-01 6.990289e-01
4.740474e+00 3.016013e-01 6.983987e-01
4.746475e+00 3.022317e-01 6.977683e-01
4.752475e+00 3.028623e-01 6.971377e-01
4.758476e+00 3.034930e-01 6.965070e-01
4.764476e+00 3.041239e-01 6.958761e-01
4.770477e+00 3.047549e-01 6.952451e-01
4.776478e+00 3.053861e-01 6.946139e-01
4.782478e+00 3.060175e-01 6.939825e-01
4.788479e+00 3.066490e-01 6.933510e-01
4.794479e+00 3.072807e-01 6.927193e-01
4.800480e+00 3.079125e-01 6.920875e-01
4.806481e+00 3.085445e-01 6.914555e-01
4.812481e+00 3.091766e-01 6.908234e-01
4.818482e+00 3.098088e-01 6.901912e-01
4.824482e+00 3.104412e-01 6.895588e-01
4.830483e+00 3.110738e-01 6.889262e-01
4.836484e+00 3.117065e-01 6.882935e-01
4.842484e+00 3.123393e-01 6.876607e-01
4.848485e+00 3.129723e-01 6.870277e-01
4.854485e+00 3.136054e-01 6.863946e-01
4.860486e+00 3.142386e-01 6.857614e-01
4.866487e+00 3.148719e-01 6.851281e-01
4.872487e+00 3.155054e-01 6.844946e-01
4.878488e+00 3.161390e-01 6.838610e-01
4.884488e+00 3.167728e-01 6.832272e-01
4.890489e+00 3.174066e-01 6.825934e-01
4.896490e+00 3.180406e-01 6.819594e-01
4.902490e+00 3.186747e-01 6.813253e-01
4.908491e+00 3.193089e-01 6.806911e-01
4.914491e+00 3.199432e-01 6.800568e-01
4.920492e+00 3.205776e-01 6.794224e-01
4.926493e+00 3.212121e-01 6.787879e-01
4.932493e+00 3.218468e-01 6.781532e-01
4.938494e+00 3.224815e-01 6.775185e-01
4.944494e+00 3.231164e-01 6.768836e-01
4.950495e+00 3.237513e-01 6.762487e-01
4.956496e+00 3.243863e-01 6.756137e-01
4.962496e+00 3.250215e-01 6.749785e-01
4.968497e+00 3.256567e-01 6.743433e-01
4.974497e+00 3.262920e-01 6.737080e-01
4.980498e+00 3.269275e-01 6.730725e-01
4.986499e+00 3.275630e-01 6.724370e-01
4.992499e+00 3.281985e-01 6.718015e-01
4.998500e+00 3.288342e-01 6.711658e-01
5.004500e+00 3.294700e-01 6.705300e-01
5.010501e+00 3.301058e-01 6.698942e-01
5.016502e+00 3.307417e-01 6.692583e-01
5.022502e+00 3.313777e-01 6.686223e-01
5.028503e+00 3.320138e-01 6.679862e-01
5.034503e+00 3.326499e-01 6.673501e-01
5.040504e+00 3.332861e-01 6.667139e-01
5.046505e+00 3.339224e-01 6.660776e-01
5.052505e+00 3.345587e-01 6.654413e-01
5.058506e+00 3.351951e-01 6.648049e-01
5.064506e+00 3.358315e-01 6.641685e-01
5.070507e+00 3.364681e-01 6.635319e-01
5.076508e+00 3.371046e-01 6.628954e-01
5.082508e+00 3.377413e-01 6.622587e-01
5.088509e+00 3.383779e-01 6.616221e-01
5.094509e+00 3.390147e-01 6.609853e-01
5.100510e+00 3.396514e-01 6.603486e-01
5.106511e+00 3.402883e-01 6.597117e-01
5.112511e+00 3.409251e-01 6.590749e-01
5.118512e+00 3.415621e-01 6.584379e-01
5.124512e+00 3.421990e-01 6.578010e-01
5.130513e+00 3.428360e-01 6.571640e-01
5.136514e+00 3.434730e-01 6.565270e-01
5.142514e+00 3.441101e-01 6.558899e-01
5.148515e+00 3.447472e-01 6.552528e-01
5.154515e+00 3.453843e-01 6.546157e-01
5.160516e+00 3.460215e-01 6.539785e-01
5.166517e+00 3.466586e-01 6.533414e-01
5.172517e+00 3.472958e-01 6.527042e-01
5.178518e+00 3.479331e-01 6.520669e-01
5.184518e+00 3.485703e-01 6.514297e-01
5.190519e+00 3.492076e-01 6.507924e-01
5.196520e+00 3.498449e-01 6.501551e-01
5.202520e+00 3.504822e-01 6.495178e-01
5.208521e+00 3.511195e-01 6.488805e-01
5.214521e+00 3.517568e-01 6.482432e-01
5.220522e+00 3.523941e-01 6.476059e-01
5.226523e+00 3.530314e-01 6.469686e-01
5.232523e+00 3.536687e-01 6.463313e-01
5.238524e+00 3.543061e-01 6.456939e-01
5.244524e+00 3.549434e-01 6.450566e-01
5.250525e+00 3.555807e-01 6.444193e-01
5.256526e+00 3.562180e-01 6.437820e-01
5.262526e+00 3.568554e-01 6.431446e-01
5.268527e+00 3.574927e-01 6.425073e-01
5.274527e+00 3.581300e-01 6.418700e-01
5.280528e+00 3.587672e-01 6.412328e-01
5.286529e+00 3.594045e-01 6.405955e-01
5.292529e+00 3.600418e-01 6.399582e-01
5.298530e+00 3.606790e-01 6.393210e-01
5.304530e+00 3.613162e-01 6.386838e-01
5.310531e+00 3.619534e-01 6.380466e-01
5.316532e+00 3.625905e-01 6.374095e-01
5.322532e+00 3.632277e-01 6.367723e-01
5.328533e+00 3.638648e-01 6.361352e-01
5.334533e+00 3.645018e-01 6.354982e-01
5.340534e+00 3.651389e-01 6.348611e-01
5.346535e+00 3.657759e-01 6.342241e-01
5.352535e+00 3.664128e-01 6.335872e-01
5.358536e+00 3.670497e-01 6.329503e-01
5.364536e+00 3.676866e-01 6.323134e-01
5.370537e+00 3.683234e-01 6.316766e-01
5.376538e+00 3.689602e-01 6.310398e-01
5.382538e+00 3.695970e-01 6.304030e-01
5.388539e+00 3.702337e-01 6.297663e-01
5.394539e+00 3.708703e-01 6.291297e-01
5.400540e+00 3.715069e-01 6.284931e-01
5.406541e+00 3.721434e-01 6.278566e-01
5.412541e+00 3.727799e-01 6.272201e-01
5.418542e+00 3.734163e-01 6.265837e-01
5.424542e+00 3.740526e-01 6.259474e-01
5.430543e+00 3.746889e-01 6.253111e-01
5.436544e+00 3.753251e-01 6.246749e-01
5.442544e+00 3.759612e-01 6.240388e-01
5.448545e+00 3.765973e-01 6.234027e-01
5.454545e+00 3.772333e-01 6.227667e-01
5.460546e+00 3.778692e-01 6.221308e-01
5.466547e+00 3.785051e-01 6.214949e-01
5.472547e+00 3.791408e-01 6.208592e-01
5.478548e+00 3.797765e-01 6.202235e-01
5.484548e+00 3.804121e-01 6.195879e-01
5.490549e+00 3.810476e-01 6.189524e-01
5.496550e+00 3.816831e-01 6.183169e-01
5.502550e+00 3.823184e-01 6.176816e-01
5.508551e+00 3.829537e-01 6.170463e-01
5.514551e+00 3.835888e-01 6.164112e-01
5.520552e+00 3.842239e-01 6.157761e-01
5.526553e+00 3.848588e-01 6.151412e-01
5.532553e+00 3.854937e-01 6.145063e-01
5.538554e+00 3.861285e-01 6.138715e-01
5.544554e+00 3.867631e-01 6.132369e-01
5.550555e+00 3.873977e-01 6.126023e-01
5.556556e+00 3.880321e-01 6.119679e-01
5.562556e+00 3.886664e-01 6.113336e-01
5.568557e+00 3.893006e-01 6.106994e-01
5.574557e+00 3.899347e-01 6.100653e-01
5.580558e+00 3.905687e-01 6.094313e-01
5.586559e+00 3.912026e-01 6.087974e-01
5.592559e+00 3.918363e-01 6.081637e-01
5.598560e+00 3.924700e-01 6.075300e-01
5.604560e+00 3.931035e-01 6.068965e-01
5.610561e+00 3.937368e-01 6.062632e-01
5.616562e+00 3.943701e-01 6.056299e-01
5.622562e+00 3.950032e-01 6.049968e-01
5.628563e+00 3.956362e-01 6.043638e-01
5.634563e+00 3.962690e-01 6.037310e-01
5.640564e+00 3.969017e-01 6.030983e-01
5.646565e+00 3.975343e-01 6.024657e-01
5.652565e+00 3.981667e-01 6.018333e-01
5.658566e+00 3.987990e-01 6.012010e-01
5.664566e+00 3.994312e-01 6.005688e-01
5.670567e+00 4.000632e-01 5.999368e-01
5.676568e+00 4.006950e-01 5.993050e-01
5.682568e+00 4.013267e-01 5.986733e-01
5.688569e+00 4.019583e-01 5.980417e-01
5.694569e+00 4.025896e-01 5.974104e-01
5.700570e+00 4.032209e-01 5.967791e-01
5.706571e+00 4.038519e-01 5.961481e-01
5.712571e+00 4.044828e-01 5.955172e-01
5.718572e+00 4.051136e-01 5.948864e-01
5.724572e+00 4.057442e-01 5.942558e-01
5.730573e+00 4.063746e-01 5.936254e-01
5.736574e+00 4.070048e-01 5.929952e-01
5.742574e+00 4.076349e-01 5.923651e-01
5.748575e+00 4.082648e-01 5.917352e-01
5.754575e+00 4.088945e-01 5.911055e-01
5.760576e+00 4.095241e-01 5.904759e-01
5.766577e+00 4.101534e-01 5.898466e-01
5.772577e+00 4.107826e-01 5.892174e-01
5.778578e+00 4.114116e-01 5.885884e-01
5.784578e+00 4.120404e-01 5.879596e-01
5.790579e+00 4.126690e-01 5.873310e-01
5.796580e+00 4.132975e-01 5.867025e-01
5.802580e+00 4.139257e-01 5.860743e-01
5.808581e+00 4.145538e-01 5.854462e-01
5.814581e+00 4.151816e-01 5.848184e-01
5.820582e+00 4.158093e-01 5.841907e-01
5.826583e+00 4.164367e-01 5.835633e-01
5.832583e+00 4.170640e-01 5.829360e-01
5.838584e+00 4.176910e-01 5.823090e-01
5.844584e+00 4.183179e-01 5.816821e-01
5.850585e+00 4.189445e-01 5.810555e-01
5.856586e+00 4.195709e-01 5.804291e-01
5.862586e+00 4.201971e-01 5.798029e-01
5.868587e+00 4.208231e-01 5.791769e-01
5.874587e+00 4.214489e-01 5.785511e-01
5.880588e+00 4.220744e-01 5.779256e-01
5.886589e+00 4.226998e-01 5.773002e-01
5.892589e+00 4.233249e-01 5.766751e-01
5.898590e+00 4.239498e-01 5.760502e-01
5.904590e+00 4.245745e-01 5.754255e-01
5.910591e+00 4.251989e-01 5.748011e-01
5.916592e+00 4.258231e-01 5.741769e-01
5.922592e+00 4.264471e-01 5.735529e-01
5.928593e+00 4.270708e-01 5.729292e-01
5.934593e+00 4.276943e-01 5.723057e-01
5.940594e+00 4.283176e-01 5.716824e-01
5.946595e+00 4.289406e-01 5.710594e-01
5.952595e+00 4.295634e-01 5.704366e-01
5.958596e+00 4.301859e-01 5.698141e-01
5.964596e+00 4.308082e-01 5.691918e-01
5.970597e+00 4.314303e-01 5.685697e-01
5.976598e+00 4.320520e-01 5.679480e-01
5.982598e+00 4.326736e-01 5.673264e-01
5.988599e+00 4.332949e-01 5.667051e-01
5.994599e+00 4.339159e-01 5.660841e-01
6.000600e+00 4.345367e-01 5.654633e-01
6.006601e+00 4.351572e-01 5.648428e-01
6.012601e+00 4.357774e-01 5.642226e-01
6.018602e+00 4.363974e-01 5.636026e-01
6.024602e+00 4.370171e-01 5.629829e-01
6.030603e+00 4.376365e-01 5.623635e-01
6.036604e+00 4.382557e-01 5.617443e-01
6.042604e+00 4.388746e-01 5.611254e-01
6.048605e+00 4.394932e-01 5.605068e-01
6.054605e+00 4.401116e-01 5.598884e-01
6.060606e+00 4.407296e-01 5.592704e-01
6.066607e+00 4.413474e-01 5.586526e-01
6.072607e+00 4.419649e-01 5.580351e-01
6.078608e+00 4.425821e-01 5.574179e-01
6.084608e+00 4.431991e-01 5.568009e-01
6.090609e+00 4.438157e-01 5.561843e-01
6.096610e+00 4.444321e-01 5.555679e-01
6.102610e+00 4.450481e-01 5.549519e-01
6.108611e+00 4.456639e-01 5.543361e-01
6.114611e+00 4.462794e-01 5.537206e-01
6.120612e+00 4.468945e-01 5.531055e-01
6.126613e+00 4.475094e-01 5.524906e-01
6.132613e+00 4.481240e-01 5.518760e-01
6.138614e+00 4.487382e-01 5.512618e-01
6.144614e+00 4.493522e-01 5.506478e-01
6.150615e+00 4.499658e-01 5.500342e-01
6.156616e+00 4.505791e-01 5.494209e-01
6.162616e+00 4.511922e-01 5.488078e-01
6.168617e+00 4.518049e-01 5.481951e-01
6.174617e+00 4.524173e-01 5.475827e-01
6.180618e+00 4.530293e-01 5.469707e-01
6.186619e+00 4.536411e-01 5.463589e-01
6.192619e+00 4.542525e-01 5.457475e-01
6.198620e+00 4.548636e-01 5.451364e-01
6.204620e+00 4.554744e-01 5.445256e-01
6.210621e+00 4.560848e-01 5.439152e-01
6.216622e+00 4.566949e-01 5.433051e-01
6.222622e+00 4.573047e-01 5.426953e-01
6.228623e+00 4.579142e-01 5.420858e-01
6.234623e+00 4.585233e-01 5.414767e-01
6.240624e+00 4.591320e-01 5.408680e-01
6.246625e+00 4.597405e-01 5.402595e-01
6.252625e+00 4.603486e-01 5.396514e-01
6.258626e+00 4.609563e-01 5.390437e-01
6.264626e+00 4.615637e-01 5.384363e-01
6.270627e+00 4.621708e-01 5.378292e-01
6.276628e+00 4.627775e-01 5.372225e-01
6.282628e+00 4.633838e-01 5.366162e-01
6.288629e+00 4.639898e-01 5.360102e-01
6.294629e+00 4.645954e-01 5.354046e-01
6.300630e+00 4.652007e-01 5.347993e-01
6.306631e+00 4.658056e-01 5.341944e-01
6.312631e+00 4.664102e-01 5.335898e-01
6.318632e+00 4.670144e-01 5.329856e-01
6.324632e+00 4.676182e-01 5.323818e-01
6.330633e+00 4.682216e-01 5.317784e-01
6.336634e+00 4.688247e-01 5.311753e-01
6.342634e+00 4.694274e-01 5.305726e-01
6.348635e+00 4.700298e-01 5.299702e-01
6.354635e+00 4.706318e-01 5.293682e-01
6.360636e+00 4.712333e-01 5.287667e-01
6.366637e+00 4.718345e-01 5.281655e-01
6.372637e+00 4.724354e-01 5.275646e-01
6.378638e+00 4.730358e-01 5.269642e-01
6.384638e+00 4.736359e-01 5.263641e-01
6.390639e+00 4.742355e-01 5.257645e-01
6.396640e+00 4.748348e-01 5.251652e-01
6.402640e+00 4.754337e-01 5.245663e-01
6.408641e+00 4.760322e-01 5.239678e-01
6.414641e+00 4.766303e-01 5.233697e-01
6.420642e+00 4.772280e-01 5.227720e-01
6.426643e+00 4.778253e-01 5.221747e-01
6.432643e+00 4.784222e-01 5.215778e-01
6.438644e+00 4.790187e-01 5.209813e-01
6.444644e+00 4.796148e-01 5.203852e-01
6.450645e+00 4.802105e-01 5.197895e-01
6.456646e+00 4.808058e-01 5.191942e-01
6.462646e+00 4.814006e-01 5.185994e-01
6.468647e+00 4.819951e-01 5.180049e-01
6.474647e+00 4.825891e-01 5.174109e-01
6.480648e+00 4.831827e-01 5.168173e-01
6.486649e+00 4.837759e-01 5.162241e-01
6.492649e+00 4.843687e-01 5.156313e-01
6.498650e+00 4.849611e-01 5.150389e-01
6.504650e+00 4.855530e-01 5.144470e-01
6.510651e+00 4.861445e-01 5.138555e-01
6.516652e+00 4.867356e-01 5.132644e-01
6.522652e+00 4.873263e-01 5.126737e-01
6.528653e+00 4.879165e-01 5.120835e-01
6.534653e+00 4.885063e-01 5.114937e-01
6.540654e+00 4.890956e-01 5.109044e-01
6.546655e+00 4.896845e-01 5.103155e-01
6.552655e+00 4.902730e-01 5.097270e-01
6.558656e+00 4.908610e-01 5.091390e-01
6.564656e+00 4.914486e-01 5.085514e-01
6.570657e+00 4.920358e-01 5.079642e-01
6.576658e+00 4.926225e-01 5.073775e-01
6.582658e+00 4.932087e-01 5.067913e-01
6.588659e+00 4.937945e-01 5.062055e-01
6.594659e+00 4.943799e-01 5.056201e-01
6.600660e+00 4.949648e-01 5.050352e-01
6.606661e+00 4.955492e-01 5.044508e-01
6.612661e+00 4.961332e-01 5.038668e-01
6.618662e+00 4.967167e-01 5.032833e-01
6.624662e+00 4.972997e-01 5.027003e-01
6.630663e+00 4.978823e-01 5.021177e-01
6.636664e+00 4.984644e-01 5.015356e-01
6.642664e+00 4.990461e-01 5.009539e-01
6.648665e+00 4.996273e-01 5.003727e-01
6.654665e+00 5.002080e-01 4.997920e-01
6.660666e+00 5.007882e-01 4.992118e-01
6.666667e+00 5.013680e-01 4.986320e-01
6.672667e+00 5.019472e-01 4.980528e-01
6.678668e+00 5.025261e-01 4.974739e-01
6.684668e+00 5.031044e-01 4.968956e-01
6.690669e+00 5.036822e-01 4.963178e-01
6.696670e+00 5.042596e-01 4.957404e-01
6.702670e+00 5.048364e-01 4.951636e-01
6.708671e+00 5.054128e-01 4.945872e-01
6.714671e+00 5.059887e-01 4.940113e-01
6.720672e+00 5.065641e-01 4.934359e-01
6.726673e+00 5.071390e-01 4.928610e-01
6.732673e+00 5.077134e-01 4.922866e-01
6.738674e+00 5.082873e-01 4.917127e-01
6.744674e+00 5.088607e-01 4.911393e-01
6.750675e+00 5.094336e-01 4.905664e-01
6.756676e+00 5.100060e-01 4.899940e-01
6.762676e+00 5.105779e-01 4.894221e-01
6.768677e+00 5.111493e-01 4.888507e-01
6.774677e+00 5.117202e-01 4.882798e-01
6.780678e+00 5.122906e-01 4.877094e-01
6.786679e+00 5.128604e-01 4.871396e-01
6.792679e+00 5.134298e-01 4.865702e-01
6.798680e+00 5.139986e-01 4.860014e-01
6.804680e+00 5.145669e-01 4.854331e-01
6.810681e+00 5.151347e-01 4.848653e-01
6.816682e+00 5.157020e-01 4.842980e-01
6.822682e+00 5.162687e-01 4.837313e-01
6.828683e+00 5.168349e-01 4.831651e-01
6.834683e+00 5.174006e-01 4.825994e-01
6.840684e+00 5.179658e-01 4.820342e-01
6.846685e+00 5.185304e-01 4.814696e-01
6.852685e+00 5.190945e-01 4.809055e-01
6.858686e+00 5.196580e-01 4.803420e-01
6.864686e+00 5.202211e-01 4.797789e-01
6.870687e+00 5.207835e-01 4.792165e-01
6.876688e+00 5.213455e-01 4.786545e-01
6.882688e+00 5.219069e-01 4.780931e-01
6.888689e+00 5.224677e-01 4.775323e-01
6.894689e+00 5.230281e-01 4.769719e-01
6.900690e+00 5.235878e-01 4.764122e-01
6.906691e+00 5.241470e-01 4.758530e-01
6.912691e+00 5.247057e-01 4.752943e-01
