t P_alpha_to_beta P_alpha_to_alpha
3.470347e+00 5.804251e-02 9.419575e-01
3.471347e+00 5.841040e-02 9.415896e-01
3.472347e+00 5.877945e-02 9.412206e-01
3.473347e+00 5.914963e-02 9.408504e-01
3.474347e+00 5.952095e-02 9.404790e-01
3.475348e+00 5.989342e-02 9.401066e-01
3.476348e+00 6.026702e-02 9.397330e-01
3.477348e+00 6.064176e-02 9.393582e-01
3.478348e+00 6.101763e-02 9.389824e-01
3.479348e+00 6.139464e-02 9.386054e-01
3.480348e+00 6.177278e-02 9.382272e-01
3.481348e+00 6.215206e-02 9.378479e-01
3.482348e+00 6.253246e-02 9.374675e-01
3.483348e+00 6.291399e-02 9.370860e-01
3.484348e+00 6.329664e-02 9.367034e-01
3.485349e+00 6.368042e-02 9.363196e-01
3.486349e+00 6.406532e-02 9.359347e-01
3.487349e+00 6.445135e-02 9.355487e-01
3.488349e+00 6.483849e-02 9.351615e-01
3.489349e+00 6.522676e-02 9.347732e-01
3.490349e+00 6.561614e-02 9.343839e-01
3.491349e+00 6.600663e-02 9.339934e-01
3.492349e+00 6.639825e-02 9.336018e-01
3.493349e+00 6.679097e-02 9.332090e-01
3.494349e+00 6.718480e-02 9.328152e-01
3.495350e+00 6.757975e-02 9.324203e-01
3.496350e+00 6.797580e-02 9.320242e-01
3.497350e+00 6.837296e-02 9.316270e-01
3.498350e+00 6.877122e-02 9.312288e-01
3.499350e+00 6.917059e-02 9.308294e-01
3.500350e+00 6.957105e-02 9.304289e-01
3.501350e+00 6.997262e-02 9.300274e-01
3.502350e+00 7.037529e-02 9.296247e-01
3.503350e+00 7.077905e-02 9.292209e-01
3.504350e+00 7.118391e-02 9.288161e-01
3.505351e+00 7.158986e-02 9.284101e-01
3.506351e+00 7.199691e-02 9.280031e-01
3.507351e+00 7.240504e-02 9.275950e-01
3.508351e+00 7.281427e-02 9.271857e-01
3.509351e+00 7.322458e-02 9.267754e-01
3.510351e+00 7.363597e-02 9.263640e-01
3.511351e+00 7.404845e-02 9.259515e-01
3.512351e+00 7.446202e-02 9.255380e-01
3.513351e+00 7.487666e-02 9.251233e-01
3.514351e+00 7.529238e-02 9.247076e-01
3.515352e+00 7.570919e-02 9.242908e-01
3.516352e+00 7.612706e-02 9.238729e-01
3.517352e+00 7.654601e-02 9.234540e-01
3.518352e+00 7.696604e-02 9.230340e-01
3.519352e+00 7.738713e-02 9.226129e-01
3.520352e+00 7.780930e-02 9.221907e-01
3.521352e+00 7.823253e-02 9.217675e-01
3.522352e+00 7.865682e-02 9.213432e-01
3.523352e+00 7.908219e-02 9.209178e-01
3.524352e+00 7.950861e-02 9.204914e-01
3.525353e+00 7.993610e-02 9.200639e-01
3.526353e+00 8.036464e-02 9.196354e-01
3.527353e+00 8.079424e-02 9.192058e-01
3.528353e+00 8.122490e-02 9.187751e-01
3.529353e+00 8.165661e-02 9.183434e-01
3.530353e+00 8.208938e-02 9.179106e-01
3.531353e+00 8.252319e-02 9.174768e-01
3.532353e+00 8.295806e-02 9.170419e-01
3.533353e+00 8.339397e-02 9.166060e-01
3.534353e+00 8.383093e-02 9.161691e-01
3.535354e+00 8.426893e-02 9.157311e-01
3.536354e+00 8.470797e-02 9.152920e-01
3.537354e+00 8.514806e-02 9.148519e-01
3.538354e+00 8.558918e-02 9.144108e-01
3.539354e+00 8.603134e-02 9.139687e-01
3.540354e+00 8.647454e-02 9.135255e-01
3.541354e+00 8.691876e-02 9.130812e-01
3.542354e+00 8.736402e-02 9.126360e-01
3.543354e+00 8.781032e-02 9.121897e-01
3.544354e+00 8.825763e-02 9.117424e-01
3.545355e+00 8.870598e-02 9.112940e-01
3.546355e+00 8.915535e-02 9.108447e-01
3.547355e+00 8.960574e-02 9.103943e-01
3.548355e+00 9.005716e-02 9.099428e-01
3.549355e+00 9.050959e-02 9.094904e-01
3.550355e+00 9.096304e-02 9.090370e-01
3.551355e+00 9.141751e-02 9.085825e-01
3.552355e+00 9.187299e-02 9.081270e-01
3.553355e+00 9.232949e-02 9.076705e-01
3.554355e+00 9.278699e-02 9.072130e-01
3.555356e+00 9.324550e-02 9.067545e-01
3.556356e+00 9.370502e-02 9.062950e-01
3.557356e+00 9.416555e-02 9.058345e-01
3.558356e+00 9.462708e-02 9.053729e-01
3.559356e+00 9.508961e-02 9.049104e-01
3.560356e+00 9.555314e-02 9.044469e-01
3.561356e+00 9.601766e-02 9.039823e-01
3.562356e+00 9.648319e-02 9.035168e-01
3.563356e+00 9.694970e-02 9.030503e-01
3.564356e+00 9.741721e-02 9.025828e-01
3.565357e+00 9.788571e-02 9.021143e-01
3.566357e+00 9.835520e-02 9.016448e-01
3.567357e+00 9.882568e-02 9.011743e-01
3.568357e+00 9.929714e-02 9.007029e-01
3.569357e+00 9.976958e-02 9.002304e-01
3.570357e+00 1.002430e-01 8.997570e-01
3.571357e+00 1.007174e-01 8.992826e-01
3.572357e+00 1.011928e-01 8.988072e-01
3.573357e+00 1.016692e-01 8.983308e-01
3.574357e+00 1.021465e-01 8.978535e-01
3.575358e+00 1.026248e-01 8.973752e-01
3.576358e+00 1.031041e-01 8.968959e-01
3.577358e+00 1.035843e-01 8.964157e-01
3.578358e+00 1.040655e-01 8.959345e-01
3.579358e+00 1.045477e-01 8.954523e-01
3.580358e+00 1.050308e-01 8.949692e-01
3.581358e+00 1.055149e-01 8.944851e-01
3.582358e+00 1.060000e-01 8.940000e-01
3.583358e+00 1.064860e-01 8.935140e-01
3.584358e+00 1.069729e-01 8.930271e-01
3.585359e+00 1.074609e-01 8.925391e-01
3.586359e+00 1.079497e-01 8.920503e-01
3.587359e+00 1.084396e-01 8.915604e-01
3.588359e+00 1.089303e-01 8.910697e-01
3.589359e+00 1.094220e-01 8.905780e-01
3.590359e+00 1.099147e-01 8.900853e-01
3.591359e+00 1.104083e-01 8.895917e-01
3.592359e+00 1.109028e-01 8.890972e-01
3.593359e+00 1.113983e-01 8.886017e-01
3.594359e+00 1.118947e-01 8.881053e-01
3.595360e+00 1.123920e-01 8.876080e-01
3.596360e+00 1.128903e-01 8.871097e-01
3.597360e+00 1.133895e-01 8.866105e-01
3.598360e+00 1.138897e-01 8.861103e-01
3.599360e+00 1.143907e-01 8.856093e-01
3.600360e+00 1.148927e-01 8.851073e-01
3.601360e+00 1.153956e-01 8.846044e-01
3.602360e+00 1.158994e-01 8.841006e-01
3.603360e+00 1.164042e-01 8.835958e-01
3.604360e+00 1.169098e-01 8.830902e-01
3.605361e+00 1.174164e-01 8.825836e-01
3.606361e+00 1.179239e-01 8.820761e-01
3.607361e+00 1.184323e-01 8.815677e-01
3.608361e+00 1.189416e-01 8.810584e-01
3.609361e+00 1.194518e-01 8.805482e-01
3.610361e+00 1.199629e-01 8.800371e-01
3.611361e+00 1.204749e-01 8.795251e-01
3.612361e+00 1.209878e-01 8.790122e-01
3.613361e+00 1.215016e-01 8.784984e-01
3.614361e+00 1.220163e-01 8.779837e-01
3.615362e+00 1.225319e-01 8.774681e-01
3.616362e+00 1.230484e-01 8.769516e-01
3.617362e+00 1.235658e-01 8.764342e-01
3.618362e+00 1.240841e-01 8.759159e-01
3.619362e+00 1.246032e-01 8.753968e-01
3.620362e+00 1.251233e-01 8.748767e-01
3.621362e+00 1.256442e-01 8.743558e-01
3.622362e+00 1.261660e-01 8.738340e-01
3.623362e+00 1.266887e-01 8.733113e-01
3.624362e+00 1.272122e-01 8.727878e-01
3.625363e+00 1.277367e-01 8.722633e-01
3.626363e+00 1.282620e-01 8.717380e-01
3.627363e+00 1.287881e-01 8.712119e-01
3.628363e+00 1.293152e-01 8.706848e-01
3.629363e+00 1.298431e-01 8.701569e-01
3.630363e+00 1.303718e-01 8.696282e-01
3.631363e+00 1.309014e-01 8.690986e-01
3.632363e+00 1.314319e-01 8.685681e-01
3.633363e+00 1.319633e-01 8.680367e-01
3.634363e+00 1.324955e-01 8.675045e-01
3.635364e+00 1.330285e-01 8.669715e-01
3.636364e+00 1.335624e-01 8.664376e-01
3.637364e+00 1.340972e-01 8.659028e-01
3.638364e+00 1.346328e-01 8.653672e-01
3.639364e+00 1.351692e-01 8.648308e-01
3.640364e+00 1.357065e-01 8.642935e-01
3.641364e+00 1.362446e-01 8.637554e-01
3.642364e+00 1.367836e-01 8.632164e-01
3.643364e+00 1.373234e-01 8.626766e-01
3.644364e+00 1.378640e-01 8.621360e-01
3.645365e+00 1.384055e-01 8.615945e-01
3.646365e+00 1.389477e-01 8.610523e-01
3.647365e+00 1.394909e-01 8.605091e-01
3.648365e+00 1.400348e-01 8.599652e-01
3.649365e+00 1.405796e-01 8.594204e-01
3.650365e+00 1.411252e-01 8.588748e-01
3.651365e+00 1.416716e-01 8.583284e-01
3.652365e+00 1.422188e-01 8.577812e-01
3.653365e+00 1.427668e-01 8.572332e-01
3.654365e+00 1.433157e-01 8.566843e-01
3.655366e+00 1.438654e-01 8.561346e-01
3.656366e+00 1.444158e-01 8.555842e-01
3.657366e+00 1.449671e-01 8.550329e-01
3.658366e+00 1.455192e-01 8.544808e-01
3.659366e+00 1.460721e-01 8.539279e-01
3.660366e+00 1.466257e-01 8.533743e-01
3.661366e+00 1.471802e-01 8.528198e-01
3.662366e+00 1.477355e-01 8.522645e-01
3.663366e+00 1.482916e-01 8.517084e-01
3.664366e+00 1.488484e-01 8.511516e-01
3.665367e+00 1.494061e-01 8.505939e-01
3.666367e+00 1.499645e-01 8.500355e-01
3.667367e+00 1.505237e-01 8.494763e-01
3.668367e+00 1.510837e-01 8.489163e-01
3.669367e+00 1.516445e-01 8.483555e-01
3.670367e+00 1.522061e-01 8.477939e-01
3.671367e+00 1.527684e-01 8.472316e-01
3.672367e+00 1.533315e-01 8.466685e-01
3.673367e+00 1.538954e-01 8.461046e-01
3.674367e+00 1.544600e-01 8.455400e-01
3.675368e+00 1.550254e-01 8.449746e-01
3.676368e+00 1.555916e-01 8.444084e-01
3.677368e+00 1.561585e-01 8.438415e-01
3.678368e+00 1.567262e-01 8.432738e-01
3.679368e+00 1.572947e-01 8.427053e-01
3.680368e+00 1.578639e-01 8.421361e-01
3.681368e+00 1.584339e-01 8.415661e-01
3.682368e+00 1.590046e-01 8.409954e-01
3.683368e+00 1.595761e-01 8.404239e-01
3.684368e+00 1.601483e-01 8.398517e-01
3.685369e+00 1.607212e-01 8.392788e-01
3.686369e+00 1.612949e-01 8.387051e-01
3.687369e+00 1.618694e-01 8.381306e-01
3.688369e+00 1.624446e-01 8.375554e-01
3.689369e+00 1.630205e-01 8.369795e-01
3.690369e+00 1.635971e-01 8.364029e-01
3.691369e+00 1.641745e-01 8.358255e-01
3.692369e+00 1.647526e-01 8.352474e-01
3.693369e+00 1.653314e-01 8.346686e-01
3.694369e+00 1.659110e-01 8.340890e-01
3.695370e+00 1.664913e-01 8.335087e-01
3.696370e+00 1.670723e-01 8.329277e-01
3.697370e+00 1.676540e-01 8.323460e-01
3.698370e+00 1.682364e-01 8.317636e-01
3.699370e+00 1.688195e-01 8.311805e-01
3.700370e+00 1.694034e-01 8.305966e-01
3.701370e+00 1.699880e-01 8.300120e-01
3.702370e+00 1.705732e-01 8.294268e-01
3.703370e+00 1.711592e-01 8.288408e-01
3.704370e+00 1.717459e-01 8.282541e-01
3.705371e+00 1.723332e-01 8.276668e-01
3.706371e+00 1.729213e-01 8.270787e-01
3.707371e+00 1.735101e-01 8.264899e-01
3.708371e+00 1.740995e-01 8.259005e-01
3.709371e+00 1.746897e-01 8.253103e-01
3.710371e+00 1.752805e-01 8.247195e-01
3.711371e+00 1.758720e-01 8.241280e-01
3.712371e+00 1.764642e-01 8.235358e-01
3.713371e+00 1.770571e-01 8.229429e-01
3.714371e+00 1.776507e-01 8.223493e-01
3.715372e+00 1.782449e-01 8.217551e-01
3.716372e+00 1.788398e-01 8.211602e-01
3.717372e+00 1.794354e-01 8.205646e-01
3.718372e+00 1.800316e-01 8.199684e-01
3.719372e+00 1.806285e-01 8.193715e-01
3.720372e+00 1.812261e-01 8.187739e-01
3.721372e+00 1.818244e-01 8.181756e-01
3.722372e+00 1.824233e-01 8.175767e-01
3.723372e+00 1.830228e-01 8.169772e-01
3.724372e+00 1.836230e-01 8.163770e-01
3.725373e+00 1.842239e-01 8.157761e-01
3.726373e+00 1.848254e-01 8.151746e-01
3.727373e+00 1.854276e-01 8.145724e-01
3.728373e+00 1.860304e-01 8.139696e-01
3.729373e+00 1.866338e-01 8.133662e-01
3.730373e+00 1.872379e-01 8.127621e-01
3.731373e+00 1.878426e-01 8.121574e-01
3.732373e+00 1.884480e-01 8.115520e-01
3.733373e+00 1.890540e-01 8.109460e-01
3.734373e+00 1.896606e-01 8.103394e-01
3.735374e+00 1.902679e-01 8.097321e-01
3.736374e+00 1.908758e-01 8.091242e-01
3.737374e+00 1.914843e-01 8.085157e-01
3.738374e+00 1.920934e-01 8.079066e-01
3.739374e+00 1.927032e-01 8.072968e-01
3.740374e+00 1.933135e-01 8.066865e-01
3.741374e+00 1.939245e-01 8.060755e-01
3.742374e+00 1.945361e-01 8.054639e-01
3.743374e+00 1.951483e-01 8.048517e-01
3.744374e+00 1.957611e-01 8.042389e-01
3.745375e+00 1.963746e-01 8.036254e-01
3.746375e+00 1.969886e-01 8.030114e-01
3.747375e+00 1.976032e-01 8.023968e-01
3.748375e+00 1.982184e-01 8.017816e-01
3.749375e+00 1.988342e-01 8.011658e-01
3.750375e+00 1.994506e-01 8.005494e-01
3.751375e+00 2.000676e-01 7.999324e-01
3.752375e+00 2.006852e-01 7.993148e-01
3.753375e+00 2.013034e-01 7.986966e-01
3.754375e+00 2.019221e-01 7.980779e-01
3.755376e+00 2.025415e-01 7.974585e-01
3.756376e+00 2.031614e-01 7.968386e-01
3.757376e+00 2.037819e-01 7.962181e-01
3.758376e+00 2.044029e-01 7.955971e-01
3.759376e+00 2.050246e-01 7.949754e-01
3.760376e+00 2.056468e-01 7.943532e-01
3.761376e+00 2.062695e-01 7.937305e-01
3.762376e+00 2.068929e-01 7.931071e-01
3.763376e+00 2.075168e-01 7.924832e-01
3.764376e+00 2.081412e-01 7.918588e-01
3.765377e+00 2.087662e-01 7.912338e-01
3.766377e+00 2.093918e-01 7.906082e-01
3.767377e+00 2.100179e-01 7.899821e-01
3.768377e+00 2.106446e-01 7.893554e-01
3.769377e+00 2.112718e-01 7.887282e-01
3.770377e+00 2.118995e-01 7.881005e-01
3.771377e+00 2.125278e-01 7.874722e-01
3.772377e+00 2.131567e-01 7.868433e-01
3.773377e+00 2.137861e-01 7.862139e-01
3.774377e+00 2.144160e-01 7.855840e-01
3.775378e+00 2.150464e-01 7.849536e-01
3.776378e+00 2.156774e-01 7.843226e-01
3.777378e+00 2.163089e-01 7.836911e-01
3.778378e+00 2.169409e-01 7.830591e-01
3.779378e+00 2.175734e-01 7.824266e-01
3.780378e+00 2.182065e-01 7.817935e-01
3.781378e+00 2.188401e-01 7.811599e-01
3.782378e+00 2.194742e-01 7.805258e-01
3.783378e+00 2.201088e-01 7.798912e-01
3.784378e+00 2.207439e-01 7.792561e-01
3.785379e+00 2.213795e-01 7.786205e-01
3.786379e+00 2.220157e-01 7.779843e-01
3.787379e+00 2.226523e-01 7.773477e-01
3.788379e+00 2.232894e-01 7.767106e-01
3.789379e+00 2.239271e-01 7.760729e-01
3.790379e+00 2.245652e-01 7.754348e-01
3.791379e+00 2.252038e-01 7.747962e-01
3.792379e+00 2.258429e-01 7.741571e-01
3.793379e+00 2.264825e-01 7.735175e-01
3.794379e+00 2.271226e-01 7.728774e-01
3.795380e+00 2.277631e-01 7.722369e-01
3.796380e+00 2.284042e-01 7.715958e-01
3.797380e+00 2.290457e-01 7.709543e-01
3.798380e+00 2.296877e-01 7.703123e-01
3.799380e+00 2.303302e-01 7.696698e-01
3.800380e+00 2.309731e-01 7.690269e-01
3.801380e+00 2.316165e-01 7.683835e-01
3.802380e+00 2.322604e-01 7.677396e-01
3.803380e+00 2.329047e-01 7.670953e-01
3.804380e+00 2.335495e-01 7.664505e-01
3.805381e+00 2.341947e-01 7.658053e-01
3.806381e+00 2.348404e-01 7.651596e-01
3.807381e+00 2.354866e-01 7.645134e-01
3.808381e+00 2.361332e-01 7.638668e-01
3.809381e+00 2.367803e-01 7.632197e-01
3.810381e+00 2.374278e-01 7.625722e-01
3.811381e+00 2.380757e-01 7.619243e-01
3.812381e+00 2.387241e-01 7.612759e-01
3.813381e+00 2.393729e-01 7.606271e-01
3.814381e+00 2.400221e-01 7.599779e-01
3.815382e+00 2.406718e-01 7.593282e-01
3.816382e+00 2.413219e-01 7.586781e-01
3.817382e+00 2.419725e-01 7.580275e-01
3.818382e+00 2.426234e-01 7.573766e-01
3.819382e+00 2.432748e-01 7.567252e-01
3.820382e+00 2.439266e-01 7.560734e-01
3.821382e+00 2.445788e-01 7.554212e-01
3.822382e+00 2.452315e-01 7.547685e-01
3.823382e+00 2.458845e-01 7.541155e-01
3.824382e+00 2.465380e-01 7.534620e-01
3.825383e+00 2.471918e-01 7.528082e-01
3.826383e+00 2.478461e-01 7.521539e-01
3.827383e+00 2.485008e-01 7.514992e-01
3.828383e+00 2.491558e-01 7.508442e-01
3.829383e+00 2.498113e-01 7.501887e-01
3.830383e+00 2.504671e-01 7.495329e-01
3.831383e+00 2.511234e-01 7.488766e-01
3.832383e+00 2.517800e-01 7.482200e-01
3.833383e+00 2.524370e-01 7.475630e-01
3.834383e+00 2.530944e-01 7.469056e-01
3.835384e+00 2.537522e-01 7.462478e-01
3.836384e+00 2.544104e-01 7.455896e-01
3.837384e+00 2.550689e-01 7.449311e-01
3.838384e+00 2.557278e-01 7.442722e-01
3.839384e+00 2.563871e-01 7.436129e-01
3.840384e+00 2.570468e-01 7.429532e-01
3.841384e+00 2.577068e-01 7.422932e-01
3.842384e+00 2.583672e-01 7.416328e-01
3.843384e+00 2.590279e-01 7.409721e-01
3.844384e+00 2.596890e-01 7.403110e-01
3.845385e+00 2.603505e-01 7.396495e-01
3.846385e+00 2.610123e-01 7.389877e-01
3.847385e+00 2.616744e-01 7.383256e-01
3.848385e+00 2.623369e-01 7.376631e-01
3.849385e+00 2.629998e-01 7.370002e-01
3.850385e+00 2.636630e-01 7.363370e-01
3.851385e+00 2.643265e-01 7.356735e-01
3.852385e+00 2.649904e-01 7.350096e-01
3.853385e+00 2.656546e-01 7.343454e-01
3.854385e+00 2.663191e-01 7.336809e-01
3.855386e+00 2.669840e-01 7.330160e-01
3.856386e+00 2.676492e-01 7.323508e-01
3.857386e+00 2.683147e-01 7.316853e-01
3.858386e+00 2.689805e-01 7.310195e-01
3.859386e+00 2.696467e-01 7.303533e-01
3.860386e+00 2.703131e-01 7.296869e-01
3.861386e+00 2.709799e-01 7.290201e-01
3.862386e+00 2.716470e-01 7.283530e-01
3.863386e+00 2.723144e-01 7.276856e-01
3.864386e+00 2.729821e-01 7.270179e-01
3.865387e+00 2.736501e-01 7.263499e-01
3.866387e+00 2.743184e-01 7.256816e-01
3.867387e+00 2.749871e-01 7.250129e-01
3.868387e+00 2.756560e-01 7.243440e-01
3.869387e+00 2.763252e-01 7.236748e-01
3.870387e+00 2.769946e-01 7.230054e-01
3.871387e+00 2.776644e-01 7.223356e-01
3.872387e+00 2.783345e-01 7.216655e-01
3.873387e+00 2.790048e-01 7.209952e-01
3.874387e+00 2.796755e-01 7.203245e-01
3.875388e+00 2.803464e-01 7.196536e-01
3.876388e+00 2.810175e-01 7.189825e-01
3.877388e+00 2.816890e-01 7.183110e-01
3.878388e+00 2.823607e-01 7.176393e-01
3.879388e+00 2.830327e-01 7.169673e-01
3.880388e+00 2.837049e-01 7.162951e-01
3.881388e+00 2.843774e-01 7.156226e-01
3.882388e+00 2.850502e-01 7.149498e-01
3.883388e+00 2.857232e-01 7.142768e-01
3.884388e+00 2.863965e-01 7.136035e-01
3.885389e+00 2.870700e-01 7.129300e-01
3.886389e+00 2.877438e-01 7.122562e-01
3.887389e+00 2.884178e-01 7.115822e-01
3.888389e+00 2.890921e-01 7.109079e-01
3.889389e+00 2.897666e-01 7.102334e-01
3.890389e+00 2.904413e-01 7.095587e-01
3.891389e+00 2.911163e-01 7.088837e-01
3.892389e+00 2.917915e-01 7.082085e-01
3.893389e+00 2.924670e-01 7.075330e-01
3.894389e+00 2.931426e-01 7.068574e-01
3.895390e+00 2.938185e-01 7.061815e-01
3.896390e+00 2.944947e-01 7.055053e-01
3.897390e+00 2.951710e-01 7.048290e-01
3.898390e+00 2.958475e-01 7.041525e-01
3.899390e+00 2.965243e-01 7.034757e-01
3.900390e+00 2.972013e-01 7.027987e-01
3.901390e+00 2.978785e-01 7.021215e-01
3.902390e+00 2.985559e-01 7.014441e-01
3.903390e+00 2.992335e-01 7.007665e-01
3.904390e+00 2.999112e-01 7.000888e-01
3.905391e+00 3.005892e-01 6.994108e-01
3.906391e+00 3.012674e-01 6.987326e-01
3.907391e+00 3.019458e-01 6.980542e-01
3.908391e+00 3.026244e-01 6.973756e-01
3.909391e+00 3.033031e-01 6.966969e-01
3.910391e+00 3.039821e-01 6.960179e-01
3.911391e+00 3.046612e-01 6.953388e-01
3.912391e+00 3.053405e-01 6.946595e-01
3.913391e+00 3.060200e-01 6.939800e-01
3.914391e+00 3.066997e-01 6.933003e-01
3.915392e+00 3.073795e-01 6.926205e-01
3.916392e+00 3.080595e-01 6.919405e-01
3.917392e+00 3.087397e-01 6.912603e-01
3.918392e+00 3.094200e-01 6.905800e-01
3.919392e+00 3.101005e-01 6.898995e-01
3.920392e+00 3.107811e-01 6.892189e-01
3.921392e+00 3.114619e-01 6.885381e-01
3.922392e+00 3.121429e-01 6.878571e-01
3.923392e+00 3.128240e-01 6.871760e-01
3.924392e+00 3.135053e-01 6.864947e-01
3.925393e+00 3.141867e-01 6.858133e-01
3.926393e+00 3.148682e-01 6.851318e-01
3.927393e+00 3.155499e-01 6.844501e-01
3.928393e+00 3.162317e-01 6.837683e-01
3.929393e+00 3.169137e-01 6.830863e-01
3.930393e+00 3.175958e-01 6.824042e-01
3.931393e+00 3.182780e-01 6.817220e-01
3.932393e+00 3.189603e-01 6.810397e-01
3.933393e+00 3.196428e-01 6.803572e-01
3.934393e+00 3.203254e-01 6.796746e-01
3.935394e+00 3.210081e-01 6.789919e-01
3.936394e+00 3.216909e-01 6.783091e-01
3.937394e+00 3.223738e-01 6.776262e-01
3.938394e+00 3.230569e-01 6.769431e-01
3.939394e+00 3.237400e-01 6.762600e-01
3.940394e+00 3.244233e-01 6.755767e-01
3.941394e+00 3.251067e-01 6.748933e-01
3.942394e+00 3.257901e-01 6.742099e-01
3.943394e+00 3.264737e-01 6.735263e-01
3.944394e+00 3.271573e-01 6.728427e-01
3.945395e+00 3.278411e-01 6.721589e-01
3.946395e+00 3.285249e-01 6.714751e-01
3.947395e+00 3.292088e-01 6.707912e-01
3.948395e+00 3.298929e-01 6.701071e-01
3.949395e+00 3.305769e-01 6.694231e-01
3.950395e+00 3.312611e-01 6.687389e-01
3.951395e+00 3.319454e-01 6.680546e-01
3.952395e+00 3.326297e-01 6.673703e-01
3.953395e+00 3.333141e-01 6.666859e-01
3.954395e+00 3.339985e-01 6.660015e-01
3.955396e+00 3.346830e-01 6.653170e-01
3.956396e+00 3.353676e-01 6.646324e-01
3.957396e+00 3.360523e-01 6.639477e-01
3.958396e+00 3.367370e-01 6.632630e-01
3.959396e+00 3.374217e-01 6.625783e-01
3.960396e+00 3.381065e-01 6.618935e-01
3.961396e+00 3.387914e-01 6.612086e-01
3.962396e+00 3.394763e-01 6.605237e-01
3.963396e+00 3.401612e-01 6.598388e-01
3.964396e+00 3.408462e-01 6.591538e-01
3.965397e+00 3.415312e-01 6.584688e-01
3.966397e+00 3.422163e-01 6.577837e-01
3.967397e+00 3.429014e-01 6.570986e-01
3.968397e+00 3.435865e-01 6.564135e-01
3.969397e+00 3.442717e-01 6.557283e-01
3.970397e+00 3.449568e-01 6.550432e-01
3.971397e+00 3.456420e-01 6.543580e-01
3.972397e+00 3.463273e-01 6.536727e-01
3.973397e+00 3.470125e-01 6.529875e-01
3.974397e+00 3.476978e-01 6.523022e-01
3.975398e+00 3.483830e-01 6.516170e-01
3.976398e+00 3.490683e-01 6.509317e-01
3.977398e+00 3.497536e-01 6.502464e-01
3.978398e+00 3.504389e-01 6.495611e-01
3.979398e+00 3.511242e-01 6.488758e-01
3.980398e+00 3.518094e-01 6.481906e-01
3.981398e+00 3.524947e-01 6.475053e-01
3.982398e+00 3.531800e-01 6.468200e-01
3.983398e+00 3.538653e-01 6.461347e-01
3.984398e+00 3.545505e-01 6.454495e-01
3.985399e+00 3.552358e-01 6.447642e-01
3.986399e+00 3.559210e-01 6.440790e-01
3.987399e+00 3.566062e-01 6.433938e-01
3.988399e+00 3.572914e-01 6.427086e-01
3.989399e+00 3.579765e-01 6.420235e-01
3.990399e+00 3.586616e-01 6.413384e-01
3.991399e+00 3.593467e-01 6.406533e-01
3.992399e+00 3.600318e-01 6.399682e-01
3.993399e+00 3.607168e-01 6.392832e-01
3.994399e+00 3.614018e-01 6.385982e-01
3.995400e+00 3.620867e-01 6.379133e-01
3.996400e+00 3.627716e-01 6.372284e-01
3.997400e+00 3.634565e-01 6.365435e-01
3.998400e+00 3.641413e-01 6.358587e-01
3.999400e+00 3.648260e-01 6.351740e-01
4.000400e+00 3.655107e-01 6.344893e-01
4.001400e+00 3.661954e-01 6.338046e-01
4.002400e+00 3.668800e-01 6.331200e-01
4.003400e+00 3.675645e-01 6.324355e-01
4.004400e+00 3.682489e-01 6.317511e-01
4.005401e+00 3.689333e-01 6.310667e-01
4.006401e+00 3.696176e-01 6.303824e-01
4.007401e+00 3.703019e-01 6.296981e-01
4.008401e+00 3.709860e-01 6.290140e-01
4.009401e+00 3.716701e-01 6.283299e-01
4.010401e+00 3.723541e-01 6.276459e-01
4.011401e+00 3.730380e-01 6.269620e-01
4.012401e+00 3.737219e-01 6.262781e-01
4.013401e+00 3.744056e-01 6.255944e-01
4.014401e+00 3.750893e-01 6.249107e-01
4.015402e+00 3.757728e-01 6.242272e-01
4.016402e+00 3.764563e-01 6.235437e-01
4.017402e+00 3.771396e-01 6.228604e-01
4.018402e+00 3.778229e-01 6.221771e-01
4.019402e+00 3.785060e-01 6.214940e-01
4.020402e+00 3.791891e-01 6.208109e-01
4.021402e+00 3.798720e-01 6.201280e-01
4.022402e+00 3.805548e-01 6.194452e-01
4.023402e+00 3.812375e-01 6.187625e-01
4.024402e+00 3.819201e-01 6.180799e-01
4.025403e+00 3.826026e-01 6.173974e-01
4.026403e+00 3.832849e-01 6.167151e-01
4.027403e+00 3.839671e-01 6.160329e-01
4.028403e+00 3.846492e-01 6.153508e-01
4.029403e+00 3.853312e-01 6.146688e-01
4.030403e+00 3.860130e-01 6.139870e-01
4.031403e+00 3.866947e-01 6.133053e-01
4.032403e+00 3.873762e-01 6.126238e-01
4.033403e+00 3.880576e-01 6.119424e-01
4.034403e+00 3.887388e-01 6.112612e-01
4.035404e+00 3.894199e-01 6.105801e-01
4.036404e+00 3.901009e-01 6.098991e-01
4.037404e+00 3.907817e-01 6.092183e-01
4.038404e+00 3.914623e-01 6.085377e-01
4.039404e+00 3.921428e-01 6.078572e-01
4.040404e+00 3.928231e-01 6.071769e-01
4.041404e+00 3.935033e-01 6.064967e-01
