t P_alpha_to_beta P_alpha_to_alpha
2.201820e+00 2.241023e-01 7.758977e-01
2.202220e+00 2.249261e-01 7.750739e-01
2.202620e+00 2.257507e-01 7.742493e-01
2.203020e+00 2.265762e-01 7.734238e-01
2.203420e+00 2.274024e-01 7.725976e-01
2.203820e+00 2.282294e-01 7.717706e-01
2.204220e+00 2.290572e-01 7.709428e-01
2.204620e+00 2.298858e-01 7.701142e-01
2.205021e+00 2.307151e-01 7.692849e-01
2.205421e+00 2.315453e-01 7.684547e-01
2.205821e+00 2.323762e-01 7.676238e-01
2.206221e+00 2.332078e-01 7.667922e-01
2.206621e+00 2.340402e-01 7.659598e-01
2.207021e+00 2.348734e-01 7.651266e-01
2.207421e+00 2.357073e-01 7.642927e-01
2.207821e+00 2.365419e-01 7.634581e-01
2.208221e+00 2.373773e-01 7.626227e-01
2.208621e+00 2.382134e-01 7.617866e-01
2.209021e+00 2.390503e-01 7.609497e-01
2.209421e+00 2.398878e-01 7.601122e-01
2.209821e+00 2.407261e-01 7.592739e-01
2.210221e+00 2.415650e-01 7.584350e-01
2.210621e+00 2.424047e-01 7.575953e-01
2.211021e+00 2.432451e-01 7.567549e-01
2.211421e+00 2.440862e-01 7.559138e-01
2.211821e+00 2.449279e-01 7.550721e-01
2.212221e+00 2.457704e-01 7.542296e-01
2.212621e+00 2.466135e-01 7.533865e-01
2.213021e+00 2.474572e-01 7.525428e-01
2.213421e+00 2.483017e-01 7.516983e-01
2.213821e+00 2.491468e-01 7.508532e-01
2.214221e+00 2.499926e-01 7.500074e-01
2.214621e+00 2.508390e-01 7.491610e-01
2.215022e+00 2.516861e-01 7.483139e-01
2.215422e+00 2.525338e-01 7.474662e-01
2.215822e+00 2.533821e-01 7.466179e-01
2.216222e+00 2.542311e-01 7.457689e-01
2.216622e+00 2.550806e-01 7.449194e-01
2.217022e+00 2.559309e-01 7.440691e-01
2.217422e+00 2.567817e-01 7.432183e-01
2.217822e+00 2.576331e-01 7.423669e-01
2.218222e+00 2.584851e-01 7.415149e-01
2.218622e+00 2.593378e-01 7.406622e-01
2.219022e+00 2.601910e-01 7.398090e-01
2.219422e+00 2.610448e-01 7.389552e-01
2.219822e+00 2.618992e-01 7.381008e-01
2.220222e+00 2.627542e-01 7.372458e-01
2.220622e+00 2.636097e-01 7.363903e-01
2.221022e+00 2.644658e-01 7.355342e-01
2.221422e+00 2.653225e-01 7.346775e-01
2.221822e+00 2.661797e-01 7.338203e-01
2.222222e+00 2.670374e-01 7.329626e-01
2.222622e+00 2.678957e-01 7.321043e-01
2.223022e+00 2.687546e-01 7.312454e-01
2.223422e+00 2.696140e-01 7.303860e-01
2.223822e+00 2.704739e-01 7.295261e-01
2.224222e+00 2.713343e-01 7.286657e-01
2.224622e+00 2.721953e-01 7.278047e-01
2.225023e+00 2.730567e-01 7.269433e-01
2.225423e+00 2.739187e-01 7.260813e-01
2.225823e+00 2.747812e-01 7.252188e-01
2.226223e+00 2.756441e-01 7.243559e-01
2.226623e+00 2.765076e-01 7.234924e-01
2.227023e+00 2.773715e-01 7.226285e-01
2.227423e+00 2.782359e-01 7.217641e-01
2.227823e+00 2.791008e-01 7.208992e-01
2.228223e+00 2.799662e-01 7.200338e-01
2.228623e+00 2.808320e-01 7.191680e-01
2.229023e+00 2.816983e-01 7.183017e-01
2.229423e+00 2.825650e-01 7.174350e-01
2.229823e+00 2.834322e-01 7.165678e-01
2.230223e+00 2.842998e-01 7.157002e-01
2.230623e+00 2.851678e-01 7.148322e-01
2.231023e+00 2.860363e-01 7.139637e-01
2.231423e+00 2.869052e-01 7.130948e-01
2.231823e+00 2.877746e-01 7.122254e-01
2.232223e+00 2.886443e-01 7.113557e-01
2.232623e+00 2.895145e-01 7.104855e-01
2.233023e+00 2.903850e-01 7.096150e-01
2.233423e+00 2.912560e-01 7.087440e-01
2.233823e+00 2.921273e-01 7.078727e-01
2.234223e+00 2.929991e-01 7.070009e-01
2.234623e+00 2.938712e-01 7.061288e-01
2.235024e+00 2.947437e-01 7.052563e-01
2.235424e+00 2.956165e-01 7.043835e-01
2.235824e+00 2.964898e-01 7.035102e-01
2.236224e+00 2.973634e-01 7.026366e-01
2.236624e+00 2.982373e-01 7.017627e-01
2.237024e+00 2.991116e-01 7.008884e-01
2.237424e+00 2.999862e-01 7.000138e-01
2.237824e+00 3.008612e-01 6.991388e-01
2.238224e+00 3.017365e-01 6.982635e-01
2.238624e+00 3.026121e-01 6.973879e-01
2.239024e+00 3.034881e-01 6.965119e-01
2.239424e+00 3.043643e-01 6.956357e-01
2.239824e+00 3.052409e-01 6.947591e-01
2.240224e+00 3.061178e-01 6.938822e-01
2.240624e+00 3.069950e-01 6.930050e-01
2.241024e+00 3.078725e-01 6.921275e-01
2.241424e+00 3.087502e-01 6.912498e-01
2.241824e+00 3.096283e-01 6.903717e-01
2.242224e+00 3.105066e-01 6.894934e-01
2.242624e+00 3.113852e-01 6.886148e-01
2.243024e+00 3.122641e-01 6.877359e-01
2.243424e+00 3.131432e-01 6.868568e-01
2.243824e+00 3.140226e-01 6.859774e-01
2.244224e+00 3.149022e-01 6.850978e-01
2.244624e+00 3.157821e-01 6.842179e-01
2.245025e+00 3.166622e-01 6.833378e-01
2.245425e+00 3.175426e-01 6.824574e-01
2.245825e+00 3.184231e-01 6.815769e-01
2.246225e+00 3.193039e-01 6.806961e-01
2.246625e+00 3.201850e-01 6.798150e-01
2.247025e+00 3.210662e-01 6.789338e-01
2.247425e+00 3.219476e-01 6.780524e-01
2.247825e+00 3.228293e-01 6.771707e-01
2.248225e+00 3.237111e-01 6.762889e-01
2.248625e+00 3.245931e-01 6.754069e-01
2.249025e+00 3.254753e-01 6.745247e-01
2.249425e+00 3.263577e-01 6.736423e-01
2.249825e+00 3.272403e-01 6.727597e-01
2.250225e+00 3.281230e-01 6.718770e-01
2.250625e+00 3.290059e-01 6.709941e-01
2.251025e+00 3.298889e-01 6.701111e-01
2.251425e+00 3.307721e-01 6.692279e-01
2.251825e+00 3.316554e-01 6.683446e-01
2.252225e+00 3.325389e-01 6.674611e-01
2.252625e+00 3.334225e-01 6.665775e-01
2.253025e+00 3.343063e-01 6.656937e-01
2.253425e+00 3.351901e-01 6.648099e-01
2.253825e+00 3.360741e-01 6.639259e-01
2.254225e+00 3.369582e-01 6.630418e-01
2.254625e+00 3.378424e-01 6.621576e-01
2.255026e+00 3.387267e-01 6.612733e-01
2.255426e+00 3.396111e-01 6.603889e-01
2.255826e+00 3.404956e-01 6.595044e-01
2.256226e+00 3.413802e-01 6.586198e-01
2.256626e+00 3.422648e-01 6.577352e-01
2.257026e+00 3.431496e-01 6.568504e-01
2.257426e+00 3.440344e-01 6.559656e-01
2.257826e+00 3.449192e-01 6.550808e-01
2.258226e+00 3.458041e-01 6.541959e-01
2.258626e+00 3.466891e-01 6.533109e-01
2.259026e+00 3.475741e-01 6.524259e-01
2.259426e+00 3.484592e-01 6.515408e-01
2.259826e+00 3.493442e-01 6.506558e-01
2.260226e+00 3.502294e-01 6.497706e-01
2.260626e+00 3.511145e-01 6.488855e-01
2.261026e+00 3.519997e-01 6.480003e-01
2.261426e+00 3.528848e-01 6.471152e-01
2.261826e+00 3.537700e-01 6.462300e-01
2.262226e+00 3.546552e-01 6.453448e-01
2.262626e+00 3.555404e-01 6.444596e-01
2.263026e+00 3.564255e-01 6.435745e-01
2.263426e+00 3.573107e-01 6.426893e-01
2.263826e+00 3.581958e-01 6.418042e-01
2.264226e+00 3.590809e-01 6.409191e-01
2.264626e+00 3.599660e-01 6.400340e-01
2.265027e+00 3.608510e-01 6.391490e-01
2.265427e+00 3.617360e-01 6.382640e-01
2.265827e+00 3.626210e-01 6.373790e-01
2.266227e+00 3.635059e-01 6.364941e-01
2.266627e+00 3.643907e-01 6.356093e-01
2.267027e+00 3.652755e-01 6.347245e-01
2.267427e+00 3.661602e-01 6.338398e-01
2.267827e+00 3.670448e-01 6.329552e-01
2.268227e+00 3.679293e-01 6.320707e-01
2.268627e+00 3.688138e-01 6.311862e-01
2.269027e+00 3.696981e-01 6.303019e-01
2.269427e+00 3.705824e-01 6.294176e-01
2.269827e+00 3.714666e-01 6.285334e-01
2.270227e+00 3.723506e-01 6.276494e-01
2.270627e+00 3.732346e-01 6.267654e-01
2.271027e+00 3.741184e-01 6.258816e-01
2.271427e+00 3.750021e-01 6.249979e-01
2.271827e+00 3.758856e-01 6.241144e-01
2.272227e+00 3.767691e-01 6.232309e-01
2.272627e+00 3.776523e-01 6.223477e-01
2.273027e+00 3.785355e-01 6.214645e-01
2.273427e+00 3.794184e-01 6.205816e-01
2.273827e+00 3.803013e-01 6.196987e-01
2.274227e+00 3.811839e-01 6.188161e-01
2.274627e+00 3.820664e-01 6.179336e-01
2.275028e+00 3.829487e-01 6.170513e-01
2.275428e+00 3.838309e-01 6.161691e-01
2.275828e+00 3.847128e-01 6.152872e-01
2.276228e+00 3.855946e-01 6.144054e-01
2.276628e+00 3.864761e-01 6.135239e-01
2.277028e+00 3.873575e-01 6.126425e-01
2.277428e+00 3.882386e-01 6.117614e-01
2.277828e+00 3.891196e-01 6.108804e-01
2.278228e+00 3.900003e-01 6.099997e-01
2.278628e+00 3.908808e-01 6.091192e-01
2.279028e+00 3.917610e-01 6.082390e-01
2.279428e+00 3.926410e-01 6.073590e-01
2.279828e+00 3.935208e-01 6.064792e-01
2.280228e+00 3.944003e-01 6.055997e-01
2.280628e+00 3.952796e-01 6.047204e-01
2.281028e+00 3.961587e-01 6.038413e-01
2.281428e+00 3.970374e-01 6.029626e-01
2.281828e+00 3.979159e-01 6.020841e-01
2.282228e+00 3.987941e-01 6.012059e-01
2.282628e+00 3.996721e-01 6.003279e-01
2.283028e+00 4.005497e-01 5.994503e-01
2.283428e+00 4.014271e-01 5.985729e-01
2.283828e+00 4.023041e-01 5.976959e-01
2.284228e+00 4.031809e-01 5.968191e-01
2.284628e+00 4.040574e-01 5.959426e-01
2.285029e+00 4.049335e-01 5.950665e-01
2.285429e+00 4.058093e-01 5.941907e-01
2.285829e+00 4.066848e-01 5.933152e-01
2.286229e+00 4.075600e-01 5.924400e-01
2.286629e+00 4.084348e-01 5.915652e-01
2.287029e+00 4.093093e-01 5.906907e-01
2.287429e+00 4.101835e-01 5.898165e-01
2.287829e+00 4.110573e-01 5.889427e-01
2.288229e+00 4.119307e-01 5.880693e-01
2.288629e+00 4.128038e-01 5.871962e-01
2.289029e+00 4.136765e-01 5.863235e-01
2.289429e+00 4.145489e-01 5.854511e-01
2.289829e+00 4.154208e-01 5.845792e-01
2.290229e+00 4.162924e-01 5.837076e-01
2.290629e+00 4.171636e-01 5.828364e-01
2.291029e+00 4.180344e-01 5.819656e-01
2.291429e+00 4.189048e-01 5.810952e-01
2.291829e+00 4.197748e-01 5.802252e-01
2.292229e+00 4.206444e-01 5.793556e-01
2.292629e+00 4.215135e-01 5.784865e-01
2.293029e+00 4.223823e-01 5.776177e-01
2.293429e+00 4.232506e-01 5.767494e-01
2.293829e+00 4.241185e-01 5.758815e-01
2.294229e+00 4.249859e-01 5.750141e-01
2.294629e+00 4.258529e-01 5.741471e-01
2.295030e+00 4.267195e-01 5.732805e-01
2.295430e+00 4.275856e-01 5.724144e-01
2.295830e+00 4.284512e-01 5.715488e-01
2.296230e+00 4.293164e-01 5.706836e-01
2.296630e+00 4.301811e-01 5.698189e-01
2.297030e+00 4.310453e-01 5.689547e-01
2.297430e+00 4.319091e-01 5.680909e-01
2.297830e+00 4.327723e-01 5.672277e-01
2.298230e+00 4.336351e-01 5.663649e-01
2.298630e+00 4.344974e-01 5.655026e-01
2.299030e+00 4.353591e-01 5.646409e-01
2.299430e+00 4.362204e-01 5.637796e-01
2.299830e+00 4.370811e-01 5.629189e-01
2.300230e+00 4.379413e-01 5.620587e-01
2.300630e+00 4.388010e-01 5.611990e-01
2.301030e+00 4.396602e-01 5.603398e-01
2.301430e+00 4.405188e-01 5.594812e-01
2.301830e+00 4.413769e-01 5.586231e-01
2.302230e+00 4.422345e-01 5.577655e-01
2.302630e+00 4.430915e-01 5.569085e-01
2.303030e+00 4.439479e-01 5.560521e-01
2.303430e+00 4.448038e-01 5.551962e-01
2.303830e+00 4.456591e-01 5.543409e-01
2.304230e+00 4.465138e-01 5.534862e-01
2.304630e+00 4.473680e-01 5.526320e-01
2.305031e+00 4.482216e-01 5.517784e-01
2.305431e+00 4.490746e-01 5.509254e-01
2.305831e+00 4.499270e-01 5.500730e-01
2.306231e+00 4.507788e-01 5.492212e-01
2.306631e+00 4.516299e-01 5.483701e-01
2.307031e+00 4.524805e-01 5.475195e-01
2.307431e+00 4.533305e-01 5.466695e-01
2.307831e+00 4.541798e-01 5.458202e-01
2.308231e+00 4.550285e-01 5.449715e-01
2.308631e+00 4.558766e-01 5.441234e-01
2.309031e+00 4.567241e-01 5.432759e-01
2.309431e+00 4.575709e-01 5.424291e-01
2.309831e+00 4.584170e-01 5.415830e-01
2.310231e+00 4.592626e-01 5.407374e-01
2.310631e+00 4.601074e-01 5.398926e-01
2.311031e+00 4.609516e-01 5.390484e-01
2.311431e+00 4.617951e-01 5.382049e-01
2.311831e+00 4.626380e-01 5.373620e-01
2.312231e+00 4.634801e-01 5.365199e-01
2.312631e+00 4.643216e-01 5.356784e-01
2.313031e+00 4.651624e-01 5.348376e-01
2.313431e+00 4.660025e-01 5.339975e-01
2.313831e+00 4.668419e-01 5.331581e-01
2.314231e+00 4.676806e-01 5.323194e-01
2.314631e+00 4.685186e-01 5.314814e-01
2.315032e+00 4.693558e-01 5.306442e-01
2.315432e+00 4.701924e-01 5.298076e-01
2.315832e+00 4.710282e-01 5.289718e-01
2.316232e+00 4.718633e-01 5.281367e-01
2.316632e+00 4.726976e-01 5.273024e-01
2.317032e+00 4.735312e-01 5.264688e-01
2.317432e+00 4.743641e-01 5.256359e-01
2.317832e+00 4.751962e-01 5.248038e-01
2.318232e+00 4.760276e-01 5.239724e-01
2.318632e+00 4.768581e-01 5.231419e-01
2.319032e+00 4.776880e-01 5.223120e-01
2.319432e+00 4.785170e-01 5.214830e-01
2.319832e+00 4.793453e-01 5.206547e-01
2.320232e+00 4.801728e-01 5.198272e-01
2.320632e+00 4.809995e-01 5.190005e-01
2.321032e+00 4.818254e-01 5.181746e-01
2.321432e+00 4.826505e-01 5.173495e-01
2.321832e+00 4.834748e-01 5.165252e-01
2.322232e+00 4.842983e-01 5.157017e-01
2.322632e+00 4.851210e-01 5.148790e-01
2.323032e+00 4.859428e-01 5.140572e-01
2.323432e+00 4.867639e-01 5.132361e-01
2.323832e+00 4.875841e-01 5.124159e-01
2.324232e+00 4.884034e-01 5.115966e-01
2.324632e+00 4.892220e-01 5.107780e-01
2.325033e+00 4.900396e-01 5.099604e-01
2.325433e+00 4.908565e-01 5.091435e-01
2.325833e+00 4.916725e-01 5.083275e-01
2.326233e+00 4.924876e-01 5.075124e-01
2.326633e+00 4.933018e-01 5.066982e-01
2.327033e+00 4.941152e-01 5.058848e-01
2.327433e+00 4.949277e-01 5.050723e-01
2.327833e+00 4.957394e-01 5.042606e-01
2.328233e+00 4.965501e-01 5.034499e-01
2.328633e+00 4.973599e-01 5.026401e-01
2.329033e+00 4.981689e-01 5.018311e-01
2.329433e+00 4.989770e-01 5.010230e-01
2.329833e+00 4.997841e-01 5.002159e-01
2.330233e+00 5.005903e-01 4.994097e-01
2.330633e+00 5.013957e-01 4.986043e-01
2.331033e+00 5.022001e-01 4.977999e-01
2.331433e+00 5.030035e-01 4.969965e-01
2.331833e+00 5.038061e-01 4.961939e-01
2.332233e+00 5.046077e-01 4.953923e-01
2.332633e+00 5.054083e-01 4.945917e-01
2.333033e+00 5.062081e-01 4.937919e-01
2.333433e+00 5.070068e-01 4.929932e-01
2.333833e+00 5.078046e-01 4.921954e-01
2.334233e+00 5.086015e-01 4.913985e-01
2.334633e+00 5.093974e-01 4.906026e-01
2.335034e+00 5.101923e-01 4.898077e-01
2.335434e+00 5.109862e-01 4.890138e-01
2.335834e+00 5.117792e-01 4.882208e-01
2.336234e+00 5.125711e-01 4.874289e-01
2.336634e+00 5.133621e-01 4.866379e-01
2.337034e+00 5.141521e-01 4.858479e-01
2.337434e+00 5.149411e-01 4.850589e-01
2.337834e+00 5.157291e-01 4.842709e-01
2.338234e+00 5.165160e-01 4.834840e-01
2.338634e+00 5.173020e-01 4.826980e-01
2.339034e+00 5.180869e-01 4.819131e-01
2.339434e+00 5.188708e-01 4.811292e-01
2.339834e+00 5.196537e-01 4.803463e-01
2.340234e+00 5.204355e-01 4.795645e-01
2.340634e+00 5.212163e-01 4.787837e-01
2.341034e+00 5.219960e-01 4.780040e-01
2.341434e+00 5.227747e-01 4.772253e-01
2.341834e+00 5.235524e-01 4.764476e-01
2.342234e+00 5.243290e-01 4.756710e-01
2.342634e+00 5.251045e-01 4.748955e-01
2.343034e+00 5.258790e-01 4.741210e-01
2.343434e+00 5.266523e-01 4.733477e-01
2.343834e+00 5.274246e-01 4.725754e-01
2.344234e+00 5.281958e-01 4.718042e-01
2.344634e+00 5.289660e-01 4.710340e-01
2.345035e+00 5.297350e-01 4.702650e-01
2.345435e+00 5.305029e-01 4.694971e-01
2.345835e+00 5.312698e-01 4.687302e-01
2.346235e+00 5.320355e-01 4.679645e-01
2.346635e+00 5.328001e-01 4.671999e-01
2.347035e+00 5.335636e-01 4.664364e-01
2.347435e+00 5.343260e-01 4.656740e-01
2.347835e+00 5.350872e-01 4.649128e-01
2.348235e+00 5.358473e-01 4.641527e-01
2.348635e+00 5.366063e-01 4.633937e-01
2.349035e+00 5.373641e-01 4.626359e-01
2.349435e+00 5.381208e-01 4.618792e-01
2.349835e+00 5.388764e-01 4.611236e-01
2.350235e+00 5.396308e-01 4.603692e-01
2.350635e+00 5.403840e-01 4.596160e-01
2.351035e+00 5.411360e-01 4.588640e-01
2.351435e+00 5.418869e-01 4.581131e-01
2.351835e+00 5.426366e-01 4.573634e-01
2.352235e+00 5.433852e-01 4.566148e-01
2.352635e+00 5.441325e-01 4.558675e-01
2.353035e+00 5.448787e-01 4.551213e-01
2.353435e+00 5.456236e-01 4.543764e-01
2.353835e+00 5.463674e-01 4.536326e-01
2.354235e+00 5.471100e-01 4.528900e-01
2.354635e+00 5.478514e-01 4.521486e-01
2.355036e+00 5.485915e-01 4.514085e-01
2.355436e+00 5.493304e-01 4.506696e-01
2.355836e+00 5.500681e-01 4.499319e-01
2.356236e+00 5.508046e-01 4.491954e-01
2.356636e+00 5.515399e-01 4.484601e-01
2.357036e+00 5.522739e-01 4.477261e-01
2.357436e+00 5.530067e-01 4.469933e-01
2.357836e+00 5.537382e-01 4.462618e-01
2.358236e+00 5.544685e-01 4.455315e-01
2.358636e+00 5.551976e-01 4.448024e-01
2.359036e+00 5.559254e-01 4.440746e-01
2.359436e+00 5.566519e-01 4.433481e-01
2.359836e+00 5.573771e-01 4.426229e-01
2.360236e+00 5.581011e-01 4.418989e-01
2.360636e+00 5.588238e-01 4.411762e-01
2.361036e+00 5.595452e-01 4.404548e-01
2.361436e+00 5.602654e-01 4.397346e-01
2.361836e+00 5.609842e-01 4.390158e-01
2.362236e+00 5.617018e-01 4.382982e-01
2.362636e+00 5.624181e-01 4.375819e-01
2.363036e+00 5.631330e-01 4.368670e-01
2.363436e+00 5.638467e-01 4.361533e-01
2.363836e+00 5.645590e-01 4.354410e-01
2.364236e+00 5.652700e-01 4.347300e-01
2.364636e+00 5.659797e-01 4.340203e-01
2.365037e+00 5.666881e-01 4.333119e-01
2.365437e+00 5.673952e-01 4.326048e-01
2.365837e+00 5.681009e-01 4.318991e-01
2.366237e+00 5.688052e-01 4.311948e-01
2.366637e+00 5.695083e-01 4.304917e-01
2.367037e+00 5.702100e-01 4.297900e-01
2.367437e+00 5.709103e-01 4.290897e-01
2.367837e+00 5.716093e-01 4.283907e-01
2.368237e+00 5.723069e-01 4.276931e-01
2.368637e+00 5.730032e-01 4.269968e-01
2.369037e+00 5.736980e-01 4.263020e-01
2.369437e+00 5.743916e-01 4.256084e-01
2.369837e+00 5.750837e-01 4.249163e-01
2.370237e+00 5.757744e-01 4.242256e-01
2.370637e+00 5.764638e-01 4.235362e-01
2.371037e+00 5.771518e-01 4.228482e-01
2.371437e+00 5.778384e-01 4.221616e-01
2.371837e+00 5.785236e-01 4.214764e-01
2.372237e+00 5.792073e-01 4.207927e-01
2.372637e+00 5.798897e-01 4.201103e-01
2.373037e+00 5.805707e-01 4.194293e-01
2.373437e+00 5.812502e-01 4.187498e-01
2.373837e+00 5.819283e-01 4.180717e-01
2.374237e+00 5.826050e-01 4.173950e-01
2.374637e+00 5.832803e-01 4.167197e-01
2.375038e+00 5.839542e-01 4.160458e-01
2.375438e+00 5.846266e-01 4.153734e-01
2.375838e+00 5.852975e-01 4.147025e-01
2.376238e+00 5.859670e-01 4.140330e-01
2.376638e+00 5.866351e-01 4.133649e-01
2.377038e+00 5.873017e-01 4.126983e-01
2.377438e+00 5.879668e-01 4.120332e-01
2.377838e+00 5.886305e-01 4.113695e-01
2.378238e+00 5.892928e-01 4.107072e-01
2.378638e+00 5.899535e-01 4.100465e-01
2.379038e+00 5.906128e-01 4.093872e-01
2.379438e+00 5.912706e-01 4.087294e-01
2.379838e+00 5.919269e-01 4.080731e-01
2.380238e+00 5.925817e-01 4.074183e-01
2.380638e+00 5.932351e-01 4.067649e-01
2.381038e+00 5.938869e-01 4.061131e-01
2.381438e+00 5.945373e-01 4.054627e-01
2.381838e+00 5.951861e-01 4.048139e-01
2.382238e+00 5.958334e-01 4.041666e-01
2.382638e+00 5.964792e-01 4.035208e-01
2.383038e+00 5.971235e-01 4.028765e-01
2.383438e+00 5.977663e-01 4.022337e-01
2.383838e+00 5.984076e-01 4.015924e-01
2.384238e+00 5.990473e-01 4.009527e-01
2.384638e+00 5.996855e-01 4.003145e-01
2.385039e+00 6.003222e-01 3.996778e-01
2.385439e+00 6.009573e-01 3.990427e-01
2.385839e+00 6.015909e-01 3.984091e-01
2.386239e+00 6.022229e-01 3.977771e-01
2.386639e+00 6.028534e-01 3.971466e-01
2.387039e+00 6.034823e-01 3.965177e-01
2.387439e+00 6.041097e-01 3.958903e-01
2.387839e+00 6.047355e-01 3.952645e-01
2.388239e+00 6.053598e-01 3.946402e-01
2.388639e+00 6.059824e-01 3.940176e-01
2.389039e+00 6.066035e-01 3.933965e-01
2.389439e+00 6.072230e-01 3.927770e-01
2.389839e+00 6.078410e-01 3.921590e-01
2.390239e+00 6.084573e-01 3.915427e-01
2.390639e+00 6.090721e-01 3.909279e-01
2.391039e+00 6.096852e-01 3.903148e-01
2.391439e+00 6.102968e-01 3.897032e-01
2.391839e+00 6.109067e-01 3.890933e-01
2.392239e+00 6.115151e-01 3.884849e-01
2.392639e+00 6.121218e-01 3.878782e-01
2.393039e+00 6.127270e-01 3.872730e-01
2.393439e+00 6.133305e-01 3.866695e-01
2.393839e+00 6.139324e-01 3.860676e-01
2.394239e+00 6.145327e-01 3.854673e-01
2.394639e+00 6.151313e-01 3.848687e-01
2.395040e+00 6.157283e-01 3.842717e-01
2.395440e+00 6.163237e-01 3.836763e-01
2.395840e+00 6.169174e-01 3.830826e-01
2.396240e+00 6.175095e-01 3.824905e-01
2.396640e+00 6.180999e-01 3.819001e-01
2.397040e+00 6.186887e-01 3.813113e-01
2.397440e+00 6.192759e-01 3.807241e-01
2.397840e+00 6.198613e-01 3.801387e-01
2.398240e+00 6.204452e-01 3.795548e-01
2.398640e+00 6.210273e-01 3.789727e-01
2.399040e+00 6.216078e-01 3.783922e-01
2.399440e+00 6.221866e-01 3.778134e-01
2.399840e+00 6.227637e-01 3.772363e-01
2.400240e+00 6.233392e-01 3.766608e-01
2.400640e+00 6.239130e-01 3.760870e-01
2.401040e+00 6.244850e-01 3.755150e-01
2.401440e+00 6.250554e-01 3.749446e-01
2.401840e+00 6.256241e-01 3.743759e-01
2.402240e+00 6.261911e-01 3.738089e-01
2.402640e+00 6.267564e-01 3.732436e-01
2.403040e+00 6.273200e-01 3.726800e-01
2.403440e+00 6.278819e-01 3.721181e-01
2.403840e+00 6.284421e-01 3.715579e-01
2.404240e+00 6.290005e-01 3.709995e-01
2.404640e+00 6.295573e-01 3.704427e-01
2.405041e+00 6.301123e-01 3.698877e-01
2.405441e+00 6.306656e-01 3.693344e-01
2.405841e+00 6.312172e-01 3.687828e-01
2.406241e+00 6.317670e-01 3.682330e-01
2.406641e+00 6.323151e-01 3.676849e-01
2.407041e+00 6.328614e-01 3.671386e-01
2.407441e+00 6.334060e-01 3.665940e-01
2.407841e+00 6.339489e-01 3.660511e-01
2.408241e+00 6.344900e-01 3.655100e-01
2.408641e+00 6.350294e-01 3.649706e-01
2.409041e+00 6.355670e-01 3.644330e-01
2.409441e+00 6.361028e-01 3.638972e-01
2.409841e+00 6.366369e-01 3.633631e-01
2.410241e+00 6.371692e-01 3.628308e-01
2.410641e+00 6.376998e-01 3.623002e-01
2.411041e+00 6.382286e-01 3.617714e-01
2.411441e+00 6.387555e-01 3.612445e-01
2.411841e+00 6.392808e-01 3.607192e-01
2.412241e+00 6.398042e-01 3.601958e-01
2.412641e+00 6.403258e-01 3.596742e-01
2.413041e+00 6.408457e-01 3.591543e-01
2.413441e+00 6.413638e-01 3.586362e-01
2.413841e+00 6.418800e-01 3.581200e-01
2.414241e+00 6.423945e-01 3.576055e-01
2.414641e+00 6.429072e-01 3.570928e-01
2.415042e+00 6.434180e-01 3.565820e-01
2.415442e+00 6.439271e-01 3.560729e-01
2.415842e+00 6.444343e-01 3.555657e-01
2.416242e+00 6.449397e-01 3.550603e-01
2.416642e+00 6.454433e-01 3.545567e-01
2.417042e+00 6.459451e-01 3.540549e-01
2.417442e+00 6.464451e-01 3.535549e-01
2.417842e+00 6.469432e-01 3.530568e-01
2.418242e+00 6.474395e-01 3.525605e-01
2.418642e+00 6.479340e-01 3.520660e-01
2.419042e+00 6.484266e-01 3.515734e-01
2.419442e+00 6.489174e-01 3.510826e-01
2.419842e+00 6.494063e-01 3.505937e-01
2.420242e+00 6.498934e-01 3.501066e-01
2.420642e+00 6.503787e-01 3.496213e-01
2.421042e+00 6.508621e-01 3.491379e-01
2.421442e+00 6.513436e-01 3.486564e-01
2.421842e+00 6.518233e-01 3.481767e-01
2.422242e+00 6.523011e-01 3.476989e-01
2.422642e+00 6.527771e-01 3.472229e-01
2.423042e+00 6.532512e-01 3.467488e-01
2.423442e+00 6.537234e-01 3.462766e-01
2.423842e+00 6.541937e-01 3.458063e-01
2.424242e+00 6.546622e-01 3.453378e-01
2.424642e+00 6.551288e-01 3.448712e-01
2.425043e+00 6.555935e-01 3.444065e-01
2.425443e+00 6.560563e-01 3.439437e-01
2.425843e+00 6.565172e-01 3.434828e-01
2.426243e+00 6.569763e-01 3.430237e-01
2.426643e+00 6.574334e-01 3.425666e-01
2.427043e+00 6.578887e-01 3.421113e-01
2.427443e+00 6.583420e-01 3.416580e-01
2.427843e+00 6.587935e-01 3.412065e-01
2.428243e+00 6.592430e-01 3.407570e-01
2.428643e+00 6.596907e-01 3.403093e-01
2.429043e+00 6.601364e-01 3.398636e-01
2.429443e+00 6.605802e-01 3.394198e-01
2.429843e+00 6.610221e-01 3.389779e-01
2.430243e+00 6.614621e-01 3.385379e-01
