t P_alpha_to_beta P_alpha_to_alpha
2.986299e+00 2.713698e-02 9.728630e-01
2.987299e+00 2.686953e-02 9.731305e-01
2.988299e+00 2.660336e-02 9.733966e-01
2.989299e+00 2.633846e-02 9.736615e-01
2.990299e+00 2.607483e-02 9.739252e-01
2.991299e+00 2.581248e-02 9.741875e-01
2.992299e+00 2.555141e-02 9.744486e-01
2.993299e+00 2.529161e-02 9.747084e-01
2.994299e+00 2.503310e-02 9.749669e-01
2.995300e+00 2.477586e-02 9.752241e-01
2.996300e+00 2.451991e-02 9.754801e-01
2.997300e+00 2.426523e-02 9.757348e-01
2.998300e+00 2.401184e-02 9.759882e-01
2.999300e+00 2.375973e-02 9.762403e-01
3.000300e+00 2.350891e-02 9.764911e-01
3.001300e+00 2.325937e-02 9.767406e-01
3.002300e+00 2.301112e-02 9.769889e-01
3.003300e+00 2.276416e-02 9.772358e-01
3.004300e+00 2.251848e-02 9.774815e-01
3.005301e+00 2.227410e-02 9.777259e-01
3.006301e+00 2.203100e-02 9.779690e-01
3.007301e+00 2.178920e-02 9.782108e-01
3.008301e+00 2.154869e-02 9.784513e-01
3.009301e+00 2.130947e-02 9.786905e-01
3.010301e+00 2.107155e-02 9.789285e-01
3.011301e+00 2.083492e-02 9.791651e-01
3.012301e+00 2.059959e-02 9.794004e-01
3.013301e+00 2.036555e-02 9.796344e-01
3.014301e+00 2.013282e-02 9.798672e-01
3.015302e+00 1.990138e-02 9.800986e-01
3.016302e+00 1.967124e-02 9.803288e-01
3.017302e+00 1.944240e-02 9.805576e-01
3.018302e+00 1.921486e-02 9.807851e-01
3.019302e+00 1.898863e-02 9.810114e-01
3.020302e+00 1.876370e-02 9.812363e-01
3.021302e+00 1.854007e-02 9.814599e-01
3.022302e+00 1.831775e-02 9.816822e-01
3.023302e+00 1.809674e-02 9.819033e-01
3.024302e+00 1.787703e-02 9.821230e-01
3.025303e+00 1.765862e-02 9.823414e-01
3.026303e+00 1.744153e-02 9.825585e-01
3.027303e+00 1.722575e-02 9.827743e-01
3.028303e+00 1.701127e-02 9.829887e-01
3.029303e+00 1.679811e-02 9.832019e-01
3.030303e+00 1.658626e-02 9.834137e-01
3.031303e+00 1.637572e-02 9.836243e-01
3.032303e+00 1.616650e-02 9.838335e-01
3.033303e+00 1.595859e-02 9.840414e-01
3.034303e+00 1.575199e-02 9.842480e-01
3.035304e+00 1.554671e-02 9.844533e-01
3.036304e+00 1.534275e-02 9.846573e-01
3.037304e+00 1.514010e-02 9.848599e-01
3.038304e+00 1.493877e-02 9.850612e-01
3.039304e+00 1.473876e-02 9.852612e-01
3.040304e+00 1.454008e-02 9.854599e-01
3.041304e+00 1.434271e-02 9.856573e-01
3.042304e+00 1.414666e-02 9.858533e-01
3.043304e+00 1.395194e-02 9.860481e-01
3.044304e+00 1.375853e-02 9.862415e-01
3.045305e+00 1.356646e-02 9.864335e-01
3.046305e+00 1.337570e-02 9.866243e-01
3.047305e+00 1.318627e-02 9.868137e-01
3.048305e+00 1.299817e-02 9.870018e-01
3.049305e+00 1.281139e-02 9.871886e-01
3.050305e+00 1.262594e-02 9.873741e-01
3.051305e+00 1.244182e-02 9.875582e-01
3.052305e+00 1.225903e-02 9.877410e-01
3.053305e+00 1.207757e-02 9.879224e-01
3.054305e+00 1.189743e-02 9.881026e-01
3.055306e+00 1.171863e-02 9.882814e-01
3.056306e+00 1.154116e-02 9.884588e-01
3.057306e+00 1.136502e-02 9.886350e-01
3.058306e+00 1.119022e-02 9.888098e-01
3.059306e+00 1.101675e-02 9.889833e-01
3.060306e+00 1.084461e-02 9.891554e-01
3.061306e+00 1.067380e-02 9.893262e-01
3.062306e+00 1.050434e-02 9.894957e-01
3.063306e+00 1.033621e-02 9.896638e-01
3.064306e+00 1.016941e-02 9.898306e-01
3.065307e+00 1.000396e-02 9.899960e-01
3.066307e+00 9.839838e-03 9.901602e-01
3.067307e+00 9.677059e-03 9.903229e-01
3.068307e+00 9.515619e-03 9.904844e-01
3.069307e+00 9.355520e-03 9.906445e-01
3.070307e+00 9.196761e-03 9.908032e-01
3.071307e+00 9.039343e-03 9.909607e-01
3.072307e+00 8.883267e-03 9.911167e-01
3.073307e+00 8.728534e-03 9.912715e-01
3.074307e+00 8.575144e-03 9.914249e-01
3.075308e+00 8.423098e-03 9.915769e-01
3.076308e+00 8.272396e-03 9.917276e-01
3.077308e+00 8.123039e-03 9.918770e-01
3.078308e+00 7.975028e-03 9.920250e-01
3.079308e+00 7.828362e-03 9.921716e-01
3.080308e+00 7.683044e-03 9.923170e-01
3.081308e+00 7.539072e-03 9.924609e-01
3.082308e+00 7.396449e-03 9.926036e-01
3.083308e+00 7.255173e-03 9.927448e-01
3.084308e+00 7.115247e-03 9.928848e-01
3.085309e+00 6.976670e-03 9.930233e-01
3.086309e+00 6.839443e-03 9.931606e-01
3.087309e+00 6.703567e-03 9.932964e-01
3.088309e+00 6.569041e-03 9.934310e-01
3.089309e+00 6.435867e-03 9.935641e-01
3.090309e+00 6.304046e-03 9.936960e-01
3.091309e+00 6.173576e-03 9.938264e-01
3.092309e+00 6.044460e-03 9.939555e-01
3.093309e+00 5.916698e-03 9.940833e-01
3.094309e+00 5.790289e-03 9.942097e-01
3.095310e+00 5.665236e-03 9.943348e-01
3.096310e+00 5.541537e-03 9.944585e-01
3.097310e+00 5.419194e-03 9.945808e-01
3.098310e+00 5.298207e-03 9.947018e-01
3.099310e+00 5.178576e-03 9.948214e-01
3.100310e+00 5.060303e-03 9.949397e-01
3.101310e+00 4.943386e-03 9.950566e-01
3.102310e+00 4.827828e-03 9.951722e-01
3.103310e+00 4.713628e-03 9.952864e-01
3.104310e+00 4.600787e-03 9.953992e-01
3.105311e+00 4.489305e-03 9.955107e-01
3.106311e+00 4.379183e-03 9.956208e-01
3.107311e+00 4.270421e-03 9.957296e-01
3.108311e+00 4.163019e-03 9.958370e-01
3.109311e+00 4.056978e-03 9.959430e-01
3.110311e+00 3.952299e-03 9.960477e-01
3.111311e+00 3.848981e-03 9.961510e-01
3.112311e+00 3.747025e-03 9.962530e-01
3.113311e+00 3.646432e-03 9.963536e-01
3.114311e+00 3.547202e-03 9.964528e-01
3.115312e+00 3.449335e-03 9.965507e-01
3.116312e+00 3.352832e-03 9.966472e-01
3.117312e+00 3.257693e-03 9.967423e-01
3.118312e+00 3.163919e-03 9.968361e-01
3.119312e+00 3.071509e-03 9.969285e-01
3.120312e+00 2.980464e-03 9.970195e-01
3.121312e+00 2.890785e-03 9.971092e-01
3.122312e+00 2.802472e-03 9.971975e-01
3.123312e+00 2.715525e-03 9.972845e-01
3.124312e+00 2.629945e-03 9.973701e-01
3.125313e+00 2.545731e-03 9.974543e-01
3.126313e+00 2.462885e-03 9.975371e-01
3.127313e+00 2.381406e-03 9.976186e-01
3.128313e+00 2.301295e-03 9.976987e-01
3.129313e+00 2.222553e-03 9.977774e-01
3.130313e+00 2.145178e-03 9.978548e-01
3.131313e+00 2.069173e-03 9.979308e-01
3.132313e+00 1.994536e-03 9.980055e-01
3.133313e+00 1.921269e-03 9.980787e-01
3.134313e+00 1.849372e-03 9.981506e-01
3.135314e+00 1.778844e-03 9.982212e-01
3.136314e+00 1.709687e-03 9.982903e-01
3.137314e+00 1.641900e-03 9.983581e-01
3.138314e+00 1.575484e-03 9.984245e-01
3.139314e+00 1.510439e-03 9.984896e-01
3.140314e+00 1.446765e-03 9.985532e-01
3.141314e+00 1.384462e-03 9.986155e-01
3.142314e+00 1.323532e-03 9.986765e-01
3.143314e+00 1.263973e-03 9.987360e-01
3.144314e+00 1.205786e-03 9.987942e-01
3.145315e+00 1.148972e-03 9.988510e-01
3.146315e+00 1.093531e-03 9.989065e-01
3.147315e+00 1.039462e-03 9.989605e-01
3.148315e+00 9.867667e-04 9.990132e-01
3.149315e+00 9.354445e-04 9.990646e-01
3.150315e+00 8.854957e-04 9.991145e-01
3.151315e+00 8.369206e-04 9.991631e-01
3.152315e+00 7.897193e-04 9.992103e-01
3.153315e+00 7.438922e-04 9.992561e-01
3.154315e+00 6.994392e-04 9.993006e-01
3.155316e+00 6.563606e-04 9.993436e-01
3.156316e+00 6.146566e-04 9.993853e-01
3.157316e+00 5.743273e-04 9.994257e-01
3.158316e+00 5.353729e-04 9.994646e-01
3.159316e+00 4.977935e-04 9.995022e-01
3.160316e+00 4.615893e-04 9.995384e-01
3.161316e+00 4.267604e-04 9.995732e-01
3.162316e+00 3.933070e-04 9.996067e-01
3.163316e+00 3.612291e-04 9.996388e-01
3.164316e+00 3.305270e-04 9.996695e-01
3.165317e+00 3.012007e-04 9.996988e-01
3.166317e+00 2.732504e-04 9.997267e-01
3.167317e+00 2.466761e-04 9.997533e-01
3.168317e+00 2.214779e-04 9.997785e-01
3.169317e+00 1.976560e-04 9.998023e-01
3.170317e+00 1.752105e-04 9.998248e-01
3.171317e+00 1.541413e-04 9.998459e-01
3.172317e+00 1.344487e-04 9.998656e-01
3.173317e+00 1.161327e-04 9.998839e-01
3.174317e+00 9.919340e-05 9.999008e-01
3.175318e+00 8.363078e-05 9.999164e-01
3.176318e+00 6.944495e-05 9.999306e-01
3.177318e+00 5.663597e-05 9.999434e-01
3.178318e+00 4.520389e-05 9.999548e-01
3.179318e+00 3.514874e-05 9.999649e-01
3.180318e+00 2.647057e-05 9.999735e-01
3.181318e+00 1.916941e-05 9.999808e-01
3.182318e+00 1.324530e-05 9.999868e-01
3.183318e+00 8.698242e-06 9.999913e-01
3.184318e+00 5.528269e-06 9.999945e-01
3.185319e+00 3.735390e-06 9.999963e-01
3.186319e+00 3.319611e-06 9.999967e-01
3.187319e+00 4.280934e-06 9.999957e-01
3.188319e+00 6.619355e-06 9.999934e-01
3.189319e+00 1.033486e-05 9.999897e-01
3.190319e+00 1.542745e-05 9.999846e-01
3.191319e+00 2.189709e-05 9.999781e-01
3.192319e+00 2.974376e-05 9.999703e-01
3.193319e+00 3.896743e-05 9.999610e-01
3.194319e+00 4.956806e-05 9.999504e-01
3.195320e+00 6.154561e-05 9.999385e-01
3.196320e+00 7.490004e-05 9.999251e-01
3.197320e+00 8.963129e-05 9.999104e-01
3.198320e+00 1.057393e-04 9.998943e-01
3.199320e+00 1.232240e-04 9.998768e-01
3.200320e+00 1.420854e-04 9.998579e-01
3.201320e+00 1.623233e-04 9.998377e-01
3.202320e+00 1.839377e-04 9.998161e-01
3.203320e+00 2.069285e-04 9.997931e-01
3.204320e+00 2.312956e-04 9.997687e-01
3.205321e+00 2.570389e-04 9.997430e-01
3.206321e+00 2.841584e-04 9.997158e-01
3.207321e+00 3.126538e-04 9.996873e-01
3.208321e+00 3.425252e-04 9.996575e-01
3.209321e+00 3.737723e-04 9.996262e-01
3.210321e+00 4.063951e-04 9.995936e-01
3.211321e+00 4.403934e-04 9.995596e-01
3.212321e+00 4.757671e-04 9.995242e-01
3.213321e+00 5.125161e-04 9.994875e-01
3.214321e+00 5.506402e-04 9.994494e-01
3.215322e+00 5.901393e-04 9.994099e-01
3.216322e+00 6.310132e-04 9.993690e-01
3.217322e+00 6.732618e-04 9.993267e-01
3.218322e+00 7.168848e-04 9.992831e-01
3.219322e+00 7.618822e-04 9.992381e-01
3.220322e+00 8.082537e-04 9.991917e-01
3.221322e+00 8.559992e-04 9.991440e-01
3.222322e+00 9.051185e-04 9.990949e-01
3.223322e+00 9.556114e-04 9.990444e-01
3.224322e+00 1.007478e-03 9.989925e-01
3.225323e+00 1.060717e-03 9.989393e-01
3.226323e+00 1.115330e-03 9.988847e-01
3.227323e+00 1.171315e-03 9.988287e-01
3.228323e+00 1.228673e-03 9.987713e-01
3.229323e+00 1.287403e-03 9.987126e-01
3.230323e+00 1.347505e-03 9.986525e-01
3.231323e+00 1.408979e-03 9.985910e-01
3.232323e+00 1.471825e-03 9.985282e-01
3.233323e+00 1.536042e-03 9.984640e-01
3.234323e+00 1.601630e-03 9.983984e-01
3.235324e+00 1.668589e-03 9.983314e-01
3.236324e+00 1.736919e-03 9.982631e-01
3.237324e+00 1.806619e-03 9.981934e-01
3.238324e+00 1.877690e-03 9.981223e-01
3.239324e+00 1.950130e-03 9.980499e-01
3.240324e+00 2.023939e-03 9.979761e-01
3.241324e+00 2.099118e-03 9.979009e-01
3.242324e+00 2.175666e-03 9.978243e-01
3.243324e+00 2.253582e-03 9.977464e-01
3.244324e+00 2.332867e-03 9.976671e-01
3.245325e+00 2.413520e-03 9.975865e-01
3.246325e+00 2.495540e-03 9.975045e-01
3.247325e+00 2.578928e-03 9.974211e-01
3.248325e+00 2.663683e-03 9.973363e-01
3.249325e+00 2.749805e-03 9.972502e-01
3.250325e+00 2.837293e-03 9.971627e-01
3.251325e+00 2.926147e-03 9.970739e-01
3.252325e+00 3.016367e-03 9.969836e-01
3.253325e+00 3.107953e-03 9.968920e-01
3.254325e+00 3.200903e-03 9.967991e-01
3.255326e+00 3.295218e-03 9.967048e-01
3.256326e+00 3.390897e-03 9.966091e-01
3.257326e+00 3.487941e-03 9.965121e-01
3.258326e+00 3.586348e-03 9.964137e-01
3.259326e+00 3.686118e-03 9.963139e-01
3.260326e+00 3.787250e-03 9.962127e-01
3.261326e+00 3.889745e-03 9.961103e-01
3.262326e+00 3.993603e-03 9.960064e-01
3.263326e+00 4.098821e-03 9.959012e-01
3.264326e+00 4.205401e-03 9.957946e-01
3.265327e+00 4.313342e-03 9.956867e-01
3.266327e+00 4.422643e-03 9.955774e-01
3.267327e+00 4.533304e-03 9.954667e-01
3.268327e+00 4.645324e-03 9.953547e-01
3.269327e+00 4.758703e-03 9.952413e-01
3.270327e+00 4.873441e-03 9.951266e-01
3.271327e+00 4.989537e-03 9.950105e-01
3.272327e+00 5.106991e-03 9.948930e-01
3.273327e+00 5.225802e-03 9.947742e-01
3.274327e+00 5.345970e-03 9.946540e-01
3.275328e+00 5.467495e-03 9.945325e-01
3.276328e+00 5.590375e-03 9.944096e-01
3.277328e+00 5.714610e-03 9.942854e-01
3.278328e+00 5.840200e-03 9.941598e-01
3.279328e+00 5.967145e-03 9.940329e-01
3.280328e+00 6.095444e-03 9.939046e-01
3.281328e+00 6.225096e-03 9.937749e-01
3.282328e+00 6.356101e-03 9.936439e-01
3.283328e+00 6.488458e-03 9.935115e-01
3.284328e+00 6.622167e-03 9.933778e-01
3.285329e+00 6.757228e-03 9.932428e-01
3.286329e+00 6.893639e-03 9.931064e-01
3.287329e+00 7.031401e-03 9.929686e-01
3.288329e+00 7.170512e-03 9.928295e-01
3.289329e+00 7.310973e-03 9.926890e-01
3.290329e+00 7.452782e-03 9.925472e-01
3.291329e+00 7.595940e-03 9.924041e-01
3.292329e+00 7.740445e-03 9.922596e-01
3.293329e+00 7.886297e-03 9.921137e-01
3.294329e+00 8.033495e-03 9.919665e-01
3.295330e+00 8.182039e-03 9.918180e-01
3.296330e+00 8.331929e-03 9.916681e-01
3.297330e+00 8.483163e-03 9.915168e-01
3.298330e+00 8.635742e-03 9.913643e-01
3.299330e+00 8.789664e-03 9.912103e-01
3.300330e+00 8.944929e-03 9.910551e-01
3.301330e+00 9.101536e-03 9.908985e-01
3.302330e+00 9.259485e-03 9.907405e-01
3.303330e+00 9.418775e-03 9.905812e-01
3.304330e+00 9.579405e-03 9.904206e-01
3.305331e+00 9.741376e-03 9.902586e-01
3.306331e+00 9.904685e-03 9.900953e-01
3.307331e+00 1.006933e-02 9.899307e-01
3.308331e+00 1.023532e-02 9.897647e-01
3.309331e+00 1.040264e-02 9.895974e-01
3.310331e+00 1.057130e-02 9.894287e-01
3.311331e+00 1.074130e-02 9.892587e-01
3.312331e+00 1.091263e-02 9.890874e-01
3.313331e+00 1.108530e-02 9.889147e-01
3.314331e+00 1.125930e-02 9.887407e-01
3.315332e+00 1.143463e-02 9.885654e-01
3.316332e+00 1.161130e-02 9.883887e-01
3.317332e+00 1.178929e-02 9.882107e-01
3.318332e+00 1.196862e-02 9.880314e-01
3.319332e+00 1.214928e-02 9.878507e-01
3.320332e+00 1.233127e-02 9.876687e-01
3.321332e+00 1.251459e-02 9.874854e-01
3.322332e+00 1.269924e-02 9.873008e-01
3.323332e+00 1.288521e-02 9.871148e-01
3.324332e+00 1.307251e-02 9.869275e-01
3.325333e+00 1.326114e-02 9.867389e-01
3.326333e+00 1.345110e-02 9.865489e-01
3.327333e+00 1.364237e-02 9.863576e-01
3.328333e+00 1.383498e-02 9.861650e-01
3.329333e+00 1.402890e-02 9.859711e-01
3.330333e+00 1.422415e-02 9.857758e-01
3.331333e+00 1.442072e-02 9.855793e-01
3.332333e+00 1.461861e-02 9.853814e-01
3.333333e+00 1.481782e-02 9.851822e-01
3.334333e+00 1.501835e-02 9.849816e-01
3.335334e+00 1.522020e-02 9.847798e-01
3.336334e+00 1.542337e-02 9.845766e-01
3.337334e+00 1.562786e-02 9.843721e-01
3.338334e+00 1.583366e-02 9.841663e-01
3.339334e+00 1.604077e-02 9.839592e-01
3.340334e+00 1.624920e-02 9.837508e-01
3.341334e+00 1.645895e-02 9.835410e-01
3.342334e+00 1.667001e-02 9.833300e-01
3.343334e+00 1.688238e-02 9.831176e-01
3.344334e+00 1.709606e-02 9.829039e-01
3.345335e+00 1.731105e-02 9.826889e-01
3.346335e+00 1.752736e-02 9.824726e-01
3.347335e+00 1.774497e-02 9.822550e-01
3.348335e+00 1.796389e-02 9.820361e-01
3.349335e+00 1.818411e-02 9.818159e-01
3.350335e+00 1.840565e-02 9.815944e-01
3.351335e+00 1.862848e-02 9.813715e-01
3.352335e+00 1.885263e-02 9.811474e-01
3.353335e+00 1.907807e-02 9.809219e-01
3.354335e+00 1.930482e-02 9.806952e-01
3.355336e+00 1.953288e-02 9.804671e-01
3.356336e+00 1.976223e-02 9.802378e-01
3.357336e+00 1.999288e-02 9.800071e-01
3.358336e+00 2.022483e-02 9.797752e-01
3.359336e+00 2.045808e-02 9.795419e-01
3.360336e+00 2.069263e-02 9.793074e-01
3.361336e+00 2.092848e-02 9.790715e-01
3.362336e+00 2.116562e-02 9.788344e-01
3.363336e+00 2.140405e-02 9.785959e-01
3.364336e+00 2.164378e-02 9.783562e-01
3.365337e+00 2.188481e-02 9.781152e-01
3.366337e+00 2.212712e-02 9.778729e-01
3.367337e+00 2.237073e-02 9.776293e-01
3.368337e+00 2.261562e-02 9.773844e-01
3.369337e+00 2.286181e-02 9.771382e-01
3.370337e+00 2.310928e-02 9.768907e-01
3.371337e+00 2.335804e-02 9.766420e-01
3.372337e+00 2.360809e-02 9.763919e-01
3.373337e+00 2.385942e-02 9.761406e-01
3.374337e+00 2.411203e-02 9.758880e-01
3.375338e+00 2.436593e-02 9.756341e-01
3.376338e+00 2.462111e-02 9.753789e-01
3.377338e+00 2.487758e-02 9.751224e-01
3.378338e+00 2.513532e-02 9.748647e-01
3.379338e+00 2.539434e-02 9.746057e-01
3.380338e+00 2.565464e-02 9.743454e-01
3.381338e+00 2.591622e-02 9.740838e-01
3.382338e+00 2.617908e-02 9.738209e-01
3.383338e+00 2.644321e-02 9.735568e-01
3.384338e+00 2.670861e-02 9.732914e-01
3.385339e+00 2.697529e-02 9.730247e-01
3.386339e+00 2.724324e-02 9.727568e-01
3.387339e+00 2.751246e-02 9.724875e-01
3.388339e+00 2.778295e-02 9.722171e-01
3.389339e+00 2.805471e-02 9.719453e-01
3.390339e+00 2.832774e-02 9.716723e-01
3.391339e+00 2.860203e-02 9.713980e-01
3.392339e+00 2.887759e-02 9.711224e-01
3.393339e+00 2.915442e-02 9.708456e-01
3.394339e+00 2.943250e-02 9.705675e-01
3.395340e+00 2.971186e-02 9.702881e-01
3.396340e+00 2.999247e-02 9.700075e-01
3.397340e+00 3.027434e-02 9.697257e-01
3.398340e+00 3.055748e-02 9.694425e-01
3.399340e+00 3.084187e-02 9.691581e-01
3.400340e+00 3.112752e-02 9.688725e-01
3.401340e+00 3.141442e-02 9.685856e-01
3.402340e+00 3.170258e-02 9.682974e-01
3.403340e+00 3.199199e-02 9.680080e-01
3.404340e+00 3.228266e-02 9.677173e-01
3.405341e+00 3.257458e-02 9.674254e-01
3.406341e+00 3.286774e-02 9.671323e-01
3.407341e+00 3.316216e-02 9.668378e-01
3.408341e+00 3.345783e-02 9.665422e-01
3.409341e+00 3.375474e-02 9.662453e-01
3.410341e+00 3.405290e-02 9.659471e-01
3.411341e+00 3.435230e-02 9.656477e-01
3.412341e+00 3.465294e-02 9.653471e-01
3.413341e+00 3.495483e-02 9.650452e-01
3.414341e+00 3.525796e-02 9.647420e-01
3.415342e+00 3.556233e-02 9.644377e-01
3.416342e+00 3.586794e-02 9.641321e-01
3.417342e+00 3.617479e-02 9.638252e-01
3.418342e+00 3.648287e-02 9.635171e-01
3.419342e+00 3.679218e-02 9.632078e-01
3.420342e+00 3.710274e-02 9.628973e-01
3.421342e+00 3.741452e-02 9.625855e-01
3.422342e+00 3.772754e-02 9.622725e-01
3.423342e+00 3.804178e-02 9.619582e-01
3.424342e+00 3.835726e-02 9.616427e-01
3.425343e+00 3.867396e-02 9.613260e-01
3.426343e+00 3.899189e-02 9.610081e-01
3.427343e+00 3.931105e-02 9.606890e-01
3.428343e+00 3.963143e-02 9.603686e-01
3.429343e+00 3.995303e-02 9.600470e-01
3.430343e+00 4.027585e-02 9.597241e-01
3.431343e+00 4.059990e-02 9.594001e-01
3.432343e+00 4.092516e-02 9.590748e-01
3.433343e+00 4.125164e-02 9.587484e-01
3.434343e+00 4.157934e-02 9.584207e-01
3.435344e+00 4.190825e-02 9.580917e-01
3.436344e+00 4.223838e-02 9.577616e-01
3.437344e+00 4.256972e-02 9.574303e-01
3.438344e+00 4.290228e-02 9.570977e-01
3.439344e+00 4.323604e-02 9.567640e-01
3.440344e+00 4.357101e-02 9.564290e-01
3.441344e+00 4.390719e-02 9.560928e-01
3.442344e+00 4.424457e-02 9.557554e-01
3.443344e+00 4.458316e-02 9.554168e-01
3.444344e+00 4.492296e-02 9.550770e-01
3.445345e+00 4.526395e-02 9.547360e-01
3.446345e+00 4.560615e-02 9.543938e-01
3.447345e+00 4.594955e-02 9.540505e-01
3.448345e+00 4.629414e-02 9.537059e-01
3.449345e+00 4.663994e-02 9.533601e-01
3.450345e+00 4.698693e-02 9.530131e-01
3.451345e+00 4.733511e-02 9.526649e-01
3.452345e+00 4.768448e-02 9.523155e-01
3.453345e+00 4.803505e-02 9.519649e-01
3.454345e+00 4.838681e-02 9.516132e-01
3.455346e+00 4.873975e-02 9.512602e-01
3.456346e+00 4.909389e-02 9.509061e-01
3.457346e+00 4.944921e-02 9.505508e-01
3.458346e+00 4.980571e-02 9.501943e-01
3.459346e+00 5.016340e-02 9.498366e-01
3.460346e+00 5.052227e-02 9.494777e-01
3.461346e+00 5.088232e-02 9.491177e-01
3.462346e+00 5.124355e-02 9.487564e-01
3.463346e+00 5.160596e-02 9.483940e-01
3.464346e+00 5.196954e-02 9.480305e-01
3.465347e+00 5.233430e-02 9.476657e-01
3.466347e+00 5.270024e-02 9.472998e-01
3.467347e+00 5.306734e-02 9.469327e-01
3.468347e+00 5.343562e-02 9.465644e-01
3.469347e+00 5.380506e-02 9.461949e-01
3.470347e+00 5.417567e-02 9.458243e-01
3.471347e+00 5.454745e-02 9.454525e-01
3.472347e+00 5.492040e-02 9.450796e-01
3.473347e+00 5.529450e-02 9.447055e-01
3.474347e+00 5.566977e-02 9.443302e-01
3.475348e+00 5.604620e-02 9.439538e-01
3.476348e+00 5.642379e-02 9.435762e-01
3.477348e+00 5.680254e-02 9.431975e-01
3.478348e+00 5.718244e-02 9.428176e-01
3.479348e+00 5.756350e-02 9.424365e-01
3.480348e+00 5.794571e-02 9.420543e-01
3.481348e+00 5.832907e-02 9.416709e-01
3.482348e+00 5.871359e-02 9.412864e-01
3.483348e+00 5.909925e-02 9.409008e-01
3.484348e+00 5.948606e-02 9.405139e-01
3.485349e+00 5.987401e-02 9.401260e-01
3.486349e+00 6.026311e-02 9.397369e-01
3.487349e+00 6.065335e-02 9.393467e-01
3.488349e+00 6.104473e-02 9.389553e-01
3.489349e+00 6.143725e-02 9.385627e-01
3.490349e+00 6.183091e-02 9.381691e-01
3.491349e+00 6.222571e-02 9.377743e-01
3.492349e+00 6.262164e-02 9.373784e-01
3.493349e+00 6.301871e-02 9.369813e-01
3.494349e+00 6.341691e-02 9.365831e-01
3.495350e+00 6.381623e-02 9.361838e-01
3.496350e+00 6.421669e-02 9.357833e-01
3.497350e+00 6.461827e-02 9.353817e-01
3.498350e+00 6.502098e-02 9.349790e-01
3.499350e+00 6.542482e-02 9.345752e-01
3.500350e+00 6.582977e-02 9.341702e-01
3.501350e+00 6.623585e-02 9.337641e-01
3.502350e+00 6.664305e-02 9.333570e-01
3.503350e+00 6.705136e-02 9.329486e-01
3.504350e+00 6.746080e-02 9.325392e-01
3.505351e+00 6.787134e-02 9.321287e-01
3.506351e+00 6.828300e-02 9.317170e-01
3.507351e+00 6.869577e-02 9.313042e-01
3.508351e+00 6.910965e-02 9.308903e-01
3.509351e+00 6.952464e-02 9.304754e-01
3.510351e+00 6.994074e-02 9.300593e-01
3.511351e+00 7.035794e-02 9.296421e-01
3.512351e+00 7.077624e-02 9.292238e-01
3.513351e+00 7.119565e-02 9.288044e-01
3.514351e+00 7.161615e-02 9.283838e-01
3.515352e+00 7.203776e-02 9.279622e-01
3.516352e+00 7.246046e-02 9.275395e-01
3.517352e+00 7.288426e-02 9.271157e-01
3.518352e+00 7.330915e-02 9.266909e-01
3.519352e+00 7.373513e-02 9.262649e-01
3.520352e+00 7.416220e-02 9.258378e-01
3.521352e+00 7.459036e-02 9.254096e-01
3.522352e+00 7.501961e-02 9.249804e-01
3.523352e+00 7.544994e-02 9.245501e-01
3.524352e+00 7.588136e-02 9.241186e-01
3.525353e+00 7.631386e-02 9.236861e-01
3.526353e+00 7.674744e-02 9.232526e-01
3.527353e+00 7.718210e-02 9.228179e-01
3.528353e+00 7.761783e-02 9.223822e-01
3.529353e+00 7.805464e-02 9.219454e-01
3.530353e+00 7.849252e-02 9.215075e-01
3.531353e+00 7.893148e-02 9.210685e-01
3.532353e+00 7.937151e-02 9.206285e-01
3.533353e+00 7.981260e-02 9.201874e-01
3.534353e+00 8.025476e-02 9.197452e-01
3.535354e+00 8.069798e-02 9.193020e-01
3.536354e+00 8.114227e-02 9.188577e-01
3.537354e+00 8.158762e-02 9.184124e-01
3.538354e+00 8.203403e-02 9.179660e-01
3.539354e+00 8.248150e-02 9.175185e-01
3.540354e+00 8.293002e-02 9.170700e-01
3.541354e+00 8.337960e-02 9.166204e-01
3.542354e+00 8.383023e-02 9.161698e-01
3.543354e+00 8.428192e-02 9.157181e-01
3.544354e+00 8.473465e-02 9.152654e-01
3.545355e+00 8.518843e-02 9.148116e-01
3.546355e+00 8.564325e-02 9.143567e-01
3.547355e+00 8.609912e-02 9.139009e-01
3.548355e+00 8.655603e-02 9.134440e-01
3.549355e+00 8.701398e-02 9.129860e-01
3.550355e+00 8.747297e-02 9.125270e-01
3.551355e+00 8.793300e-02 9.120670e-01
3.552355e+00 8.839406e-02 9.116059e-01
3.553355e+00 8.885616e-02 9.111438e-01
3.554355e+00 8.931929e-02 9.106807e-01
3.555356e+00 8.978344e-02 9.102166e-01
3.556356e+00 9.024863e-02 9.097514e-01
3.557356e+00 9.071484e-02 9.092852e-01
